,text,alt_title
0,"[' वानर हनुमान सीमा के देखने की उत्कण्ठा येसूयास्त की प्रतीक्षा करता भया ', ' घ४-९) सीता को रावण के भन्तापुर में ढूंढना : वह महावीर्य महान हृदय पाछा वानर श्रेष्ठ रात के समय अद्वार से कोट को फांद कर का में प्रविष्ट हृया ', 'धानरराज के उस हितैषी ने लंका नगरी में प्रवेश करके मानों अपना बायां पाओं शत्रु के सिर पर रख दिया ', "" उस समय सुन्दर 'सब ओर से सजे हुए श्वेत मेघ के तुल्य राक्षसों के जो पद्माकार, स्वस्तिकाकार, और वर्धमान घर है, उन से इंका जगमन. कर रही थी, राधा के अर्थ वह श्रीमान् घूमता हुमा उसे देखता भया और आनन्दित होता भया ।। ३, ४ "", ' एक भवन से दूसरे भवन को जाते हुए उस वानरश्रेष्ठ ने वहाँ र विविध भाकृति और रूपों वाले भवन देखे ', ' वहाँ राक्षसों के घरों में उसने अप ""करते हुओं के मन्त्र मुने और स्वाध्याय में रत राक्षसों को देखा ', ' राक्षसों के घर से घर और बगीचों को देखता हुआ बेधड़क यह महलों के पास घूमा ', ' तव पवनपुत्र हनुमान ने यह भवन श्रेष्ठ देखा, जो राक्षसपति का भवन है, और बहुत महलों से भरपूर है', ' विशाल नेत्रोंवाली वैदेही सीता को ढूंढता हुआ शत्रुनों के मारनेवाला, हनुमान उसके चारों ओर घूमा ।। ९ ', ' तब वह उस सुन्दर पड़ी माला की ओर मस्थित हुआ, जो उत्तम स्त्री की तरह रावण की बड़ी पारी थी ', ' जिमकी सीदियों में माणेयां जड़ी हुई हैं, जो सोने के झरोकों से भूपित हैं, सङ्गमर्मर का फर्श है, और बीच २ में दान्त का काम किया हुआ है', ' जो सम, सीधे, बड़े कंचे पूरे २ मजे हुए स्तम्भों मे मानों आते ऊँचे पलों से छौ की ओर प्रस्थित हुई है ', ' सोंचम गलीचा जिसमें पिछा हुआ है, राक्षों के अधिपति से सेवित है, मन को प्रसन्न करने वाली और शरीर की कान्ति को बढ़ाने वाली है।। १३ ', ' दीपकों के प्रकाश से, रावण के तेज से, और भूषणों की चमक मे, पानों जलती हुई प्रतीत होती है।', ' उस शाला में देखते हुए इनुमान् ने रत्नों मे भाषेत एक दिव्य विलोरी शपनानन ( बैठने मोने का एला ) देखा ', ' ओर शराब पीकर बन्द हुए, श्रीद चमकते हुए पलङ्ग -. पर लेटे हुए राक्षसाधिपति को उस महारानर ने देखा ', ' ससके पास आकर बड़ा गीवन इा अत्यन्त डरे हुए की तरह पीछे-इट गया, और प्यारी खियों वाले उस राक्षसपति के घर. में बस वानर यूयपति ने चन्द्र तुल्य मुखवाली, सुन्दर कुण्डल पहने हुई, ताजे घुषषों की पालाएं और भूषणोंवाली पनियों को देसा ', ' उन में से एकान्त स्थिव एक गुभ शय्या के ऊपर लेटी हुई रुपवती उम ने एक खो देखी ', ' जो अपनी शोभा से मानों उस उत्तम भवन को शोभायमान करती थी, बद्द मन्दोदरी थी, जोकि सुन्दर रूपवती वहां लेटी हुई थी ', ' महाबाहु पवनसुत ने उस भूषित स्त्री को देखकर उमके रूप यौवन की सम्पदा से रूपाल किया, कि कदाचित यह सीता हो ', ' य०१०-११) राधण के अन्तःपुर में सीता का न पाना पर उसी समय उस रूपाळ को पटाकर, स्थित हुा महा . घानर सीता के विषय भरा विचार करता भया ', 'कि राम से वियुक्त हुई वह मुन्दरीन सो सक्ती है, न भोग रती है, न अलङ्कार कर सक्ती है, न पान सेवन कर सक्ती है ', ' नि:सन्देह यह कोई और है, ऐसा निश्चय करके फिर वह विचरने लगा, "" इसमकार रावण का सारा अन्तःपुर( रनिवास ) उस महातेजस्वी वानर ने पूरी तरह देखा, पर जानकी को नहीं देखा ', ' उन स्त्रियों को देखते हुए, वर्ग भय से भीत हुए, उस पहावानर को षड़ी शङ्का उत्पन्न हुई', ' सोई हुई कुलीन परस्त्री को देखना, यह मेरा अत्यन्त घपलोप करेगा ']"," उस समय सुन्दर 'सब ओर से सजे हुए श्वेत मेघ के तुल्य राक्षसों के जो पद्माकार, स्वस्तिकाकार, और वर्धमान घर है, उन से इंका जगमन. कर रही थी, राधा के अर्थ वह श्रीमान् घूमता हुमा उसे देखता भया और आनन्दित होता भया ।। ३, ४  वहाँ राक्षसों के घरों में उसने अप ""करते हुओं के मन्त्र मुने और स्वाध्याय में रत राक्षसों को देखा  तब वह उस सुन्दर पड़ी माला की ओर मस्थित हुआ, जो उत्तम स्त्री की तरह रावण की बड़ी पारी थी  ओर शराब पीकर बन्द हुए, श्रीद चमकते हुए पलङ्ग -. पर लेटे हुए राक्षसाधिपति को उस महारानर ने देखा  जो अपनी शोभा से मानों उस उत्तम भवन को शोभायमान करती थी, बद्द मन्दोदरी थी, जोकि सुन्दर रूपवती वहां लेटी हुई थी "
1,"[' मेरी दृष्टि आजतक (ऐमी अवस्था में ) परस्त्रियों के ऊपर नहीं पड़ी थी, और यहां मैंने परस्त्रिों को देखा है ', ' फिर जम एकाग्रचित्त वाले को ठीक निश्चय पर पहुंचानेवाला, एक निश्चित दूसरा विचार . उत्पन्न हुआ ', 'निःमन्दह मैंन चिश्वस्त लेटी हुई रावण की सव स्त्रिये देखी है, पर मेरे मन में कोई विकार उत्पन्न नहीं हुशा है ', ' शुभ अशुभ्र अवस्थाओं में मन ही सार इन्द्रियों की प्रकृति में हेतु है, और यह मेरा ठीक टिका हुआ है (विस्कुल नहीं होला है ) ', ' सीता और कहीं ढूंढो नाही नहीं सक्ती है.ढूंढने में खिये सदा स्त्रियों में ही दरखी जाती हैं ', ' सो मैंने शुद्ध मन से रावण का पारा अन्तःपुर ढूंढ लिया, पर जानकी नहीं दीखती ', ' जब उस वीर वानर ने वहां और ही सुन्दर खिया को देखा, किन्तु सीता को न देखा, तब वह वहां से निकलकर चलने को तय्यार हुआ ', ' ) सीता के न मिलन से हनुमान की उदासी सब बद महावानर राम की इस प्यारी को न देखता हुआ सोचने लगा, निमन्देह मैथिली सीता जीती नहीं है, जिससे मुझे हूंढने हुए कहीं नहीं दीखती है ', ' पवित्र आर्यपथ में स्थित हो अपने श्रील क्षण में तत्परा हुई उम वाला को इस दुष्ट कर्मा वाली राक्षस ने मार डाला होगा ', ' मैंने सारा अन्तापुर देख लिया, रावण की स्त्रिये देखली, पतिव्रता सीवा नहीं देखी, सारा परिश्रम व्यर्थ गया। जब मैं जाऊंगा, सो सारेवानर मिलकर मुझे क्या करेंगे, वीर वहां जाकर तूने क्या किया मो कहो', ' और मैं उस जनकमुता को न देखकर क्या कहूंगा, और मुद्ध जाम्बवान और वह अशा मुझे क्या कडेगा ', ' (क्षणमात्र उत्साहीन हो फिर उत्साह का अवलम्पन करके कहता है) उत्साह न हारना श्री का मूल है. उत्साह न हारना परम सुख है, सो फिर वहां ढूंदूंगा, जहां छूट नहीं की है ', ' उदाह न हारना ही सारे कार्यों में प्राप्त कराता है, और मनुष्य के इस कार्य को सफल बनाता है. जो कि बह करता है १७', ' यह सोचकर वह फिर हूँढने लगा, और बह मावानर एक अवकाश में फिस!! ८.', ' रावण के अन्तःपुर में चार अमुक का भी अवकाश ऐसा न वचा, जिसमें वह वानर न पहुँचा हो ', ' लोक में रूप से अतुल, विद्याघरों की व हनुमान न देखी, पर वह राघर की प्यारीन देखी ', ' राक्षसराज ने छीनकर बल से हरी हुई नागकन्याएं. हनुमान ने देखीं. पर यहां भी वा जनकनन्दिनी न देखी। १५ ।। रव यह महाबाट पचनमुन उसको न देखता हुआ, और अन्य सुन्दर वियों को देखता हुआ निराश होगा ! १२ ', ' वानम्पत्तियों का उद्योग और समुद्र का लखना मव व्यर्थ देखकर पवनसुत फिर चिन्ता को प्राप्त हुभा ', ' संगर (१० १३ हनुमान के अनेक विध विचार मुहूर्तभर यह सोचकर और मन से निश्चय करके वह महा तेजस्वी उस मन्दिर के कोट को फांद गया ', ' विचित्र क्षों से सब ओर से ढकी हुई ( फूलों से) उदय हुए सूर्य के तुरुप उस (पनिक) को हनुमान बळी देखता भया ', ' पुष्प फलों से युक्त नानाविध वृक्षों से और मस्त कोइलों और भौरों से सेवित', ' सदर जिसमें सब मनुष्य प्रसन्न हैं, जो पत्त, मृग पक्षियों से भरे हुए मस्त भौरों से गूंजती हुई नाना द्विजगणों से युक्त है', ' वह वानर वहां विचरता हुआ मनोरम मणिभूमिप, चान्दी की सी भूमि, और सुनहरी मामयें देखता भया ', ' और वहां सुन्दर जल से भरी हुई विधि आकृतियोंवाली मदाह सीड़ियों से युक्त वावड़िये ।। ७ ', ' लम्बी२, बसों से युक्त, अमृत तुल्य जलवाली, मन्दर नहरों से सभी हुई।']"," सो मैंने शुद्ध मन से रावण का पारा अन्तःपुर ढूंढ लिया, पर जानकी नहीं दीखती  ) सीता के न मिलन से हनुमान की उदासी सब बद महावानर राम की इस प्यारी को न देखता हुआ सोचने लगा, निमन्देह मैथिली सीता जीती नहीं है, जिससे मुझे हूंढने हुए कहीं नहीं दीखती है  यह सोचकर वह फिर हूँढने लगा, और बह मावानर एक अवकाश में फिस!! ८. संगर (१० १३ हनुमान के अनेक विध विचार मुहूर्तभर यह सोचकर और मन से निश्चय करके वह महा तेजस्वी उस मन्दिर के कोट को फांद गया  वह वानर वहां विचरता हुआ मनोरम मणिभूमिप, चान्दी की सी भूमि, और सुनहरी मामयें देखता भया "
2,"[' तब उस वानर ने सारे जगह में सुहावना एक पर्वत देखा, जो चाटियों में सब ओर से घिरा हुआ विचित्रकूट नामी था ', ' एस पर्वत से निकलती हुई वानर ने एक नदी देखी, जो जल में लगती हुई शाखाओं वाले वृक्षों से शोभिव थी ', ' उस महावानर ने एक सुनहरी रङ्ग की शीशम देखी, जो चारों ओर सुनहरी बेदियों से युक्त थी', ' वड़ महादानर पत्तों से पूर्ण उस वोक्षम पर चढ़ गया, कि यहां से मैं राम के देखने की लालसा गळी वैदेही को देखूगा ', ' सन्ध्याकाल में मन बाली, बह जानकी निःसन्देह इस शुभ जलवाली नदी पर आएगी ', ' यह शुभ अशोकवनिका उसके योग्य है, जोकि राज राजेश्वर राम की सम्मत शुभ पत्नी है ', ' यदि वह चन्द्रमुखी देवी जीती है, तो इस शीत जलचाली नदी पर अवश्य आएगी ', '्ड ) हनुमान् का सीता को देखना उस मुर्ण की आभावाली, युवति को लोक की सुन्दर श्री की तरह देनकर मन से राम को स्मरण किया और यह वचन घोला ', ' इसके निमित्त लोक विख्यात मुग्रीव बालि से रक्षित वानरों के दुर्लभ ऐश्वर्य को प्राप्त हुआ है', ' और नद नदियों का पति श्रीमान सागर मैंने लेघा है, इस विशालनत्रा के हेतु मैंने यह सारी पुरी ढूंढ़ी है ', ' इसके लिये यदि राम समुद्र पर्यन्त सारी पृथिवी को और जगत् को भी उलट दे, तो युक्त है, यह मेरी मति है ', ' एक ओर तीनों लोकों में राज्य, दूसरी ओर जनकसुता सीता, तीनों लोक का राज्य सीता की कला को नहीं पातक्ता है।। ५', ' यह धर्म शील, मैथिलराज महात्मा जनक की पुत्री सीता है, जो भर्चा में पद व्रतवाली है ', ' पौड, कता अपने मात्मा को जाने हुए राम की यह प्यारी भार्या राक्षसियों के बस में पड़ी है ', ' जो धर्ता के स्नेह के बल से सारे भोगों को त्यागकर और कओं की प्रवाह न करके निर्जन वन में प्रविष्ट हुई है ', ' जोकि फछ मूल से मसम्म भर्ता की सेवा परायण हुई वन में भी भवन की तरह परम प्रीति को भोगवी थी', ' से यह सुवर्ण तुल्य रङ्गवाली, नित्य हंसती हुई बोलने पाली इस तीन दुःख को सह रही है, जोकि अनयों की योग्या नहीं है ', ' रावण के दवाब डालने पर भी चरित्र में इस को राम इस तरह देखने की इच्छा रखते हैं, जैसे प्यासा प्याऊकी ', ' इसके लाभ से राय निःसन्देह फिर प्रीति को प्राप्त होंगे,सुन्दर काम जैसे राज्य से गिरा हुआ राना फिर पृथिवी को पाकर ', ' काय भोगों से अलग हुई, इन्धुजनों से हीन हुई केवक राम के समागम को चाहती हुई अपने देह को घारती है।', ' न यह इन राक्षसियों को देखती है,न पुष्प फलों चाले पक्षों को,किन्तु एक ही जगह दिल को टिकाकर केवल राम को ही देख रही है ', ' पति स्त्री को भूषण से भी बढ़कर शोभा देनेवाला होता है। यह बम से रहित हुई शोभा के योग्य भी शोभा नहीं पाती है ', ' राम बड़ा दुष्कर कय कर रहे हैं, जो इसमे हीन हुए अपने देह को धारते हैं, दुःख से फट नहीं जाते ', ' इस काले बालों. वाली पद्मपत्र तुल्य नेत्रोंवाली, सुख के योम्पा को पुखिया देख कर मेरा भी हृदय दुःखित बारहा है।', ' इत्यादि बातों को देखकर यह सीता है, इसमकार निश्चयवाला बलबाला, वेगवाला, वानरों उस वृक्ष पर बैठ गया ']"," तब उस वानर ने सारे जगह में सुहावना एक पर्वत देखा, जो चाटियों में सब ओर से घिरा हुआ विचित्रकूट नामी था  वड़ महादानर पत्तों से पूर्ण उस वोक्षम पर चढ़ गया, कि यहां से मैं राम के देखने की लालसा गळी वैदेही को देखूगा  और नद नदियों का पति श्रीमान सागर मैंने लेघा है, इस विशालनत्रा के हेतु मैंने यह सारी पुरी ढूंढ़ी है  से यह सुवर्ण तुल्य रङ्गवाली, नित्य हंसती हुई बोलने पाली इस तीन दुःख को सह रही है, जोकि अनयों की योग्या नहीं है  पति स्त्री को भूषण से भी बढ़कर शोभा देनेवाला होता है। यह बम से रहित हुई शोभा के योग्य भी शोभा नहीं पाती है "
3,"[' , १८) प्रभात का समय और रावण का अशोकवनिका में आना तत्र कुमुद खण्ड के तुल्य निर्मल चन्द्र, नीले जल पर हंस की तरह निर्मल आकाश पर उदय हुभा ', ' वह निर्मभभा वाला चन्द्र उसकी सहायता सी करता हुआ सीतल किरणों से पवनपुत्र को सेवन करता भया ', ' तब उसने चन्द्र तुल्य मुखवाली सीता को जल में भारों से दयी हुई नौका की तरह शोक के भारों से दी हुई देखा ', ' उस पत्त नेत्रोंवाकी को देखकर हनुमान ने हर्ष से उत्पन्न हुए आँस छोड़े, और राम को नमस्कार किया ', ' इसमकार फूले हुए वृक्षों वाले बन को देखते हुए, मौर सीता को ढूंढते हुए उसे रात थोड़ी सी शेपरह गई', ' वह पिछली रात के समय पडङ्ग बेद के जाननेवाळे, पचम यों के करनेवाले, ब्राह्मण राक्षसों की वेद ध्वनिय सुनता भया ', ' उस समय मङ्गक बाओं और कानों के प्यारे शब्दों से महाबाहु महाबड़ी रावण जागा ', ' जागकर यह प्रतापी महाभाग राक्षसेन्द्र लगातार चाछी अशोक वनिका में ही मविष्ट हुआ ', ' निद्रा और मद से भरे हुए नेत्रोंवाली रावण: की उच्चम खिये मेघ के साथ विजालियोंकी तरह वीरपति के साथ आई ', 'चह महापकी उनका पति काम के पराधीन हुमा सीता में लगे हुए मनवाला, मन्द २ पोभनगति से शोभायमान था ११.०', ' पहाने जम्बी महावानर ने उस बेजात्री को देखा, तब वह बुद्धिमान् वानर "" यह महावाहु रावण है"" ऐसा सोचकर शाखाओं के अन्दर पत्नों में छिय गया ।। ११, १२ ', ' वह रावण स काले बालों वाली सुन्दर कमर वाली पानस्तनों चाली काले कटाक्ष वाली को देखना चाहता हुभा पास आया ', ' च०१५, २०) रावण को देखकर सीता का मय मौर रावण का प्रेम दिखलाना तब राक्षसाधिपति रावण को देखते ही वरारोहा सीता मवल वायु में कदली की तरह कांप उठी ', ' रानों से पेट को और भुजाधों से स्तनों को हांप कर यह विशालनेत्रा चरबणिनी रोती ई सिमटकर बैठ गई ', "" रावण ने राक्षसीगणों से रक्षा की हुई, दीन, दुःख से पीड़ित सीता को समुद्र में टूटी हुई नौकावत देखा ।। ३ ।। खाली भूमि पर बैठी हुई, तीक्ष्ण प्रवाही (मानों रावण के षध के लिए तीक्ष्ण व्रत करती ई) कटकर भूमि' पर गिरी वनस्पति की शाखा की सरह "", ' मैले रूपी भूषण से लिरते हुए अङ्गोवाली, भूपों के योग्या, पर भूषणों में शहेत कीचर से लिबड़ी कमलिनीकी तरह भासती है और नहीं भासती ', ' जो संकल्प के घोड़े जोड़कर यनारों में मानों विदितात्मा राजमिह राम के समीप जारही है ', ' मुखली हुई रोती हुई अकेकी ध्यान शोक परायण हुई दुःख का अन्त न देखती हुई राम के अनुनत रमणी ', ' पति के थोक से पीड़ित, सारे जळ के ( दूसरी ओर ) घड जाने से सूखी नदी की तरह है, अन्न दि से सर्वया हीन होने से कृष्णपक्ष में रात्रि की तरह स्थित है ।। ९ ', ' रावण उस राभिषों से घरीह दीन आनन्द रहित को अभिप्रायवाले मधुर वाक्यों से (अपना अभिमायो दिखलाता झ्या ', ' मुझे देख कर हे हाथी के मूह के तुल्प रानों वाळी २ स्तन भीर उदर को छिपानी हुई मानों भय मे अपने पाप को अदृश्य कर रही ', ' विधाळ नेत्रोंवाली में तरी कामना करता #.हे सारे सुन्दर भङ्गोवाली, सारे जगत के मन हरनेवाली मेरी प्यारी मेरा बहुमान कर ', ' मैं तुझ अकामा को हे मौलि नहीं डूंगा, चाहे काम मेरे देह में यथेच्छ भी प्रवृत्त हो ', ' दे देवि ! इसमें तुझे भय नहीं करना चाहिये, हे पारी मेरे ऊपर विश्वास कर, पूरा २ प्रेम कर, इमरद पोकपरायण न हो ', ' व खीरल है, ऐमी मत रहो, अद्रों पर भूषण धारणकर,म पाकर हे सुन्दर र किसतरह भूषणों के अयोग्य होसक्ती है ']"," उस समय मङ्गक बाओं और कानों के प्यारे शब्दों से महाबाहु महाबड़ी रावण जागा  पहाने जम्बी महावानर ने उस बेजात्री को देखा, तब वह बुद्धिमान् वानर "" यह महावाहु रावण है"" ऐसा सोचकर शाखाओं के अन्दर पत्नों में छिय गया ।। ११, १२  च०१५, २०) रावण को देखकर सीता का मय मौर रावण का प्रेम दिखलाना तब राक्षसाधिपति रावण को देखते ही वरारोहा सीता मवल वायु में कदली की तरह कांप उठी  रावण ने राक्षसीगणों से रक्षा की हुई, दीन, दुःख से पीड़ित सीता को समुद्र में टूटी हुई नौकावत देखा ।। ३ ।। खाली भूमि पर बैठी हुई, तीक्ष्ण प्रवाही (मानों रावण के षध के लिए तीक्ष्ण व्रत करती ई) कटकर भूमि' पर गिरी वनस्पति की शाखा की सरह  मुझे देख कर हे हाथी के मूह के तुल्प रानों वाळी २ स्तन भीर उदर को छिपानी हुई मानों भय मे अपने पाप को अदृश्य कर रही "
4,"[' पह तेरा सुन्दर बना हुथा, यौवन चला जारहा है, जो गया हुभा नदियों के प्रवाह की तरह वापिस नहीं आता है ', ' मैं . जानता है, कि तुझ उत्पन्न बार के रूप के बनाने वाले विश्वकर्मा ने रूप बनाना छोड़ दिया है, डे शुभ दर्शनवाली सेरे तुल्य और रूप की उपमा नाँ है ', ' हे चन्द्र तुल्य मुख वाली तेरे जिसर अड़ को देखता है, उसमें हे विशाल श्रणिपाली मेरी दृष्टि गड़ जाती है।', ' हे मैधिक्ति मेरी भार्या हो, इम मोह को छोड़ परत उत्तम नियों में तू मेरी मुख्य पटरानी थे ', ' सारे लोकों से पल से हर कर जो मैं रत्न लाचा हूं, हे भरु तुझे यह सारे और गज्य देता हूं ', ' अनेक नगरों की माला वाली मारी प्रधिषी को जीतकर तेरी खातिर है विलासिनि जनक को दंगा ', ' हे भीरु यथारूचि भोगों को भोग, और पानकर. और यथारुचि पृथिवी और धन का दान ', 'रशाराम अब जिम की विजय की आशा दूर होगई, धन में घूपता हा.प्रनी, स्थण्डिलों पर लेटता आ सन्देह है जीता है या नहीं ', ' वैदे जिनके आगे आगे वर्गक ( उड़ रहे हैं, ऐसे ) मेघों से की चान्दनी की तरह सुप अब तुझे देख नहीं पायेगा ', '  व० २६) सीता का पवित्र उत्तर जम रौद्र राक्षस के वचन का सुनकर रोसी दुई कांपती हुई, बेचारी दुखिया सीता ।।पनियता शुद्ध इंधीवाली परारोहा पति काही चिन्तन करती हुई मध्य में तुण रखकर (दुष्ट अभिप्राय चाके में माक्षाव बात करना भी प प जानकर उत्तर देवी भई', ' मुझ से मन को हटा, अपने जन ( अपनी स्त्रियों में मन को मौक्ति चाल! रख.निद्धि को पापी पुरुष की तरह तू मुझे चाहन योग्य नहीं - है', '', ""मैं पतिव्रता महान कुल में उत्पन्न हुई श्रीर महा कुल को पात 'हुई ऐसा निन्दित अकार्य नीं करूंगी"", ' राक्षस जैसे तुझे अपनी वैसे पर खियों की रक्षा करनी चाहिये,अपने आप को ही दृष्टान्त बनाकर अपना स्त्रियों में रमणका ', ' क्या यह ले पुरुषों नहीं. वा. भलों के पीछे नहीं चलता है, जैसा कि यह सरी एलटी बुद्धि सदाचार से उलटी है ', ' अथका तू आपही. श्रीवारमीकि समाषण कुमार्ग में पड़ा हुश्रा, विद्वानों से कई पथ्य वचन को नहीं सुनता है ', ' अमितेन्द्रिय, अनीति में रत, राजा को पाकर समृदिशाली भी नगर और देश नष्ट होजाते हैं ', ' वैसे ही तुमको पाकर तेरे अकेले के अपराध मे रन समूहें। से भरी सारी लङ्का जल्दी नष्ट होजाएगा ', ' मैं ऐश्वर्य, धा धन से लुभाई नहीं जासक्ती, मैं राघव से इस तरह अभिन्न हूं, जैसे मूर्प से प्रभा ।। १० ।। उस लोकनाथ की पूजित भुजा को सिर के नीचे रखकर अब कैसे किसी दूसरे की भुजा को सिर के नीचे रखुगी', ' में उसी पृथिवीपति के योग्य भार्या है, जो विषा व्रतस्वात और साधनों के जानने वाले ब्राह्मण के ही योग्य होती है ', ' राक्षण सुन दुखिया को राम के साथ मिला दे, यही भला है, इस से अन्यथा करता हुआ तू परम आपद को प्राप्त होगा ।।१३', ' (इन्द्र का) छोड़ा हुआ पन छोड़दे, यम चिर तक छोड़ दे, पर कुद्ध हुआ बह कोकनाथ राघव तेरे जैसे को कभी नहीं छोड़ेगा ', ' जल्दी पहा राप कक्ष्मण के नामवाळे तीक्षण नोकाचार तीर सकते हुए मुखबाक सांपों के तुल्य पाकर पहेंगे ', ' समें १३ ( ०२२) राषण का कोष राक्षसपान सीता के इस कठोर धवन को पुनकर सस.. न मियदर्शना सीता को विमिय वचन बोला ', ' तेरे विषय में उत्पन. , हुमा काम मेरे ऋोध को रोकता है, जैसे अमार्ग को पाकर दौड़ते , हुए घोड़ों को अच्छा साराव रोकता है, ']"," सारे लोकों से पल से हर कर जो मैं रत्न लाचा हूं, हे भरु तुझे यह सारे और गज्य देता हूं   व० २६) सीता का पवित्र उत्तर जम रौद्र राक्षस के वचन का सुनकर रोसी दुई कांपती हुई, बेचारी दुखिया सीता ।।पनियता शुद्ध इंधीवाली परारोहा पति काही चिन्तन करती हुई मध्य में तुण रखकर (दुष्ट अभिप्राय चाके में माक्षाव बात करना भी प प जानकर उत्तर देवी भईमैं पतिव्रता महान कुल में उत्पन्न हुई श्रीर महा कुल को पात 'हुई ऐसा निन्दित अकार्य नीं करूंगी अमितेन्द्रिय, अनीति में रत, राजा को पाकर समृदिशाली भी नगर और देश नष्ट होजाते हैं  मैं ऐश्वर्य, धा धन से लुभाई नहीं जासक्ती, मैं राघव से इस तरह अभिन्न हूं, जैसे मूर्प से प्रभा ।। १० ।। उस लोकनाथ की पूजित भुजा को सिर के नीचे रखकर अब कैसे किसी दूसरे की भुजा को सिर के नीचे रखुगी"
