,text,alt_title
5,"[' यह देदा काम । मनुष्यों का जिसमें बच जाता है, उस जन पर दया और मेह । पत्रम होजाता है। इसकारण से हे वरानने मैं तुझे मारवा नहीं हूं. जो वध के योग्य, अपमान के योग्य और मिथ्यात्यागाविषय त्याग) में रस है । जो २ कठोर वाक्य तु मुझे कहती है,उनर में है मैथिलि तेरा दारुण क्ध युक्त है ', ' सक्षम्पले रावण सीता को ऐसे कहकर फिर क्रोध और जोश से भरा हुआ पचन बोला ', ' दो महीने मैन और देखना है, जोकि मैने अवधि की हुई, उसके पाहे वरवीणनि तुझे मेरी शश्या पर अरूद होना पड़ेगा ', ' दा महीने के छ यदि मुझे अपना भई न चाहेगी, वो मेरे रसोइये तुझे मातराशा के लिये टुकड़े२ काटेंगे।।८', ' जब राक्षसेन्द्र ने सीसा को इस तरह झिडका, तो उसे देखकर देव गम्घयों की उन(सीता की तरह बल से लाई हुई कन्याओं की दृष्टि में विकार आगया, और वह बहुन उवात हुई ', ' उनसे तसल्ली दी हुई सीता रामपति रावण को इत्त और गर्व से भरा हुआ वचन बोली ', ' क्या इस नगर में कोई भी पुरुष तरी भलाई में स्थिर नहीं, जो तुझ इस निन्दिय कर्म से रोकता नहीं है ', ' इन्द्र की इन्द्राणी की तरह धर्मात्मा की पनी मुझको कौन तीनों कोकों में तेरे बिना मन से भी चाह सक्ता ', ' हे राक्षमाधम ! अमित तेजराल राम की भार्या को नो ने पाप कहा है, अब कहां गया हुभा तू उस से टूटेगा ', ' यह तरे काले कैरे विकृत क्रूर नेत्र हे अन.ये मेरी ओर देखते हुए के थिली पर क्यों नहीं गिर पड़वे ।। १४ । उत धर्मात्मा की पत्नी दश ध.की स्तुपा मुझको ऐनी बात करते हुए दे पापी सरी जिला क्यों नहीं फट जाती', 'मुझे धर्मास्मा राम की आशा नहीं और आप को बचाना है, इसलिये हे रावण मैं तुझे अपने (पातिप्रस के) तेजस भस्म नहीं करती है, यद्यपि त् भस्म के योग्य है ', ' उस बुद्धिमान् राम से मैं छीनी नहीं माफी, यह विधाता नेड तेरे वध के लिये घटना घट ई है, इसमें संशय नहीं ', ' शूरवीर, कुबेर के भाई सेनाओं से युक्त हुए तूने अकेले भी राम को क्यों दूर हटाकर उसकी स्त्री को चुराया ', ' वण का सीना पर क्रोध सीता के वचन को सुनकर साक्षसपति रावण क्रूर मेवों को मोड़कर जानकी की ओर देखता भया ', ' कोष से लाल हुए मेवों वाला भुजङ्ग की सरह सांस लेता हुआ रावण पैदेही सीता की और देखता हुआ बोला ', ' अनीति से युक्त, और अर्थ से. हीन राम के पछि चफने वाली ! अभी तुझे वल से नाश करता हूं जैसे सूर्य सन्ध्या को ', ' शत्रुओं के रुलाने वाला, राजा-रावण यैथिली को यह कहकर फिर भयङ्कर दर्शनवाली, राक्षसियों की और देखता भया ', ' हे राक्षसियो! तुम सब मिळकर ऐसा करो, जिससे कि नानकी सीता जल्दी मरे घस में हो ', ' प्रतिकूल अनुकूल व्यवहारों से साम दाम भेद और दण्ड से पैदेही को मेरी ओर झुकाओ ', ' वार २ वह आज्ञा देकर काम क्रोध से भरे हुए मन चाळा राक्षसन्द्र जानकी के प्रति गर्जा ', ' उसी समय पान्यमालिनी राक्षसी निकट पहुंचकर आलिअन करके रावण मे यह वचन बोकी ', ' मुझ से क्रीडा कसे महाराज, दे राक्षसवर इस फीके रनवाली, मानुषी से तुझे क्या है', ' निःसन्देह है महाराज तेरे मुजवळ से कमाए उत्तम भोग देवताओं ने इसके लिये नहीं बनाए ', ' न चाहती हुई को चाहने वाले का शरीर संपता है, चाहती हुई को चाहने वाले की बोभना प्रीति होती है ', ' राक्षसी से ऐसे कहा हुभा बह मेघ तुल्य राक्षस चली वहां से इटकर चला गया']"," यह देदा काम । मनुष्यों का जिसमें बच जाता है, उस जन पर दया और मेह । पत्रम होजाता है। इसकारण से हे वरानने मैं तुझे मारवा नहीं हूं. जो वध के योग्य, अपमान के योग्य और मिथ्यात्यागाविषय त्याग) में रस है । जो २ कठोर वाक्य तु मुझे कहती है,उनर में है मैथिलि तेरा दारुण क्ध युक्त है  यह तरे काले कैरे विकृत क्रूर नेत्र हे अन.ये मेरी ओर देखते हुए के थिली पर क्यों नहीं गिर पड़वे ।। १४ । उत धर्मात्मा की पत्नी दश ध.की स्तुपा मुझको ऐनी बात करते हुए दे पापी सरी जिला क्यों नहीं फट जातीमुझे धर्मास्मा राम की आशा नहीं और आप को बचाना है, इसलिये हे रावण मैं तुझे अपने (पातिप्रस के) तेजस भस्म नहीं करती है, यद्यपि त् भस्म के योग्य है  वण का सीना पर क्रोध सीता के वचन को सुनकर साक्षसपति रावण क्रूर मेवों को मोड़कर जानकी की ओर देखता भया  शत्रुओं के रुलाने वाला, राजा-रावण यैथिली को यह कहकर फिर भयङ्कर दर्शनवाली, राक्षसियों की और देखता भया "
6,"[' संग १५ (०२३, २४) राक्षसियों का सीता को समझाना और .सीता का पन को उत्तर उसके पीछे सीता के पास आकर क्रोध से मूछि राक्षसिये सीता को कठोर वचन बोलीं ', 'ई सीते बहुमूल्य शय्याओं से युक्त सबलोगों के मन को लुभानेवाले अन्तःपुर में वास तू क्यों पसन्द नहीं करती बिलोकी के ऐश्वर्य को भोगने वाले रामसेमा रावण को भर्ता चनाकार मुख पूर्वक निहार कर', '', ' हे योभने मानुधी व मानुप राय को चाहती है,हे आनिन्दिते को राम्प से घा, मर्थ से हीन घराया फिरता है', ' शक्षसियों के परन को सुनकर पव तुल्प नेत्रोवाली सीता आए भरे नेत्रों से पह वचन बोली ', ' तुप सर इकही होकर पा को कोक निन्दिव वाक्य कहती हो, यह पाप भरा वाक्य मेरे मन में जगह नी पकड़ सका है ', ' मानुपी राक्षम की भार्या नहीं हो सक्ती पेशक सब मिलकर मुझे खाजाओ, पर तुम्हारी बात नहीं मानेगी ', ' दीन वा राज्यहीन है, जो मेरा भा है, वह मेरा गुरु है, उस पर सदा अनुरक्त है, जैसे सूर्य पर सुघर्षला ', ' जैसे महाभागी इन्द्राणी इन्द्र के, अरुन्धती वसिष्ठ के, रोहिणी चन्द्र के ', ' लोपामुद्रा अगस्त्य के, मुकन्या च्यवन के, सावित्री ससवान् के, श्रीपती कपिल के ', ' पदयन्ति सौदास के, केशिनी सगर के, भीम की पुत्री दमयन्ती निषघ के राजा अपने पति के अनुनबा है ', ' इसमकार मैं इक्ष्वाकुवर राम पात के अनुव्रता हूँ', ' उस शीशम के वृक्ष पर चुपचाप छिपा श्रा इनुमान, वानर सीता को झिड़कती हुई राक्षसियों को सुनता भया ', ' जन भयङ्कर राक्षासयों की शिड़के सहकर वह उत्तम नारी आंसुओं को पोंछती हुई उस शीशम की ओर ही आई ', ' व० २५, २६ ) सीता का अति करुण विलाप पन में यूध से भ्रष्ट हुई, भेड़ियों से पीड़ित हरिणी की तरह पीधित शीवा ( भय से) मानों अपने अग में प्रवेश करती हुई अधिक कांप रही थी ', ' पर टूटे हुए मनवाळी अयोक की एक फूली हुई शाखा को पकड़ कर शोक से भर्ता को सोचने लगी ', ' वह नेत्रों के जक के पहने से अपने विपुक स्तनों को स्नान कराती, और सोचती हुई, तब शोक का अन्त नहीं पाती। ', ' खिया सुन्दरी "" हा सम"" का लक्ष्मण, हा परी सास कोरपा, हा पुमित्रा, पापार २ कहती भई । विद्वानों ने यह कहावत ठीक कही है, किरिना काळ के स्त्री पा पुरुष को प्रत्यु दुर्बम है | जब कि में इन क्रूर राक्षसियों से यहां पीड़ित हो राप में वियुक्त हो दुखिपा होकर मुईत मी भीती हूं 1', ' भो को न देखती हई राक्षसियों के बस्त पढ़ी जुई, मले तोड़े हुए किनारे की तरह कांक से गिर रही है ', ' कैसा यहापाप मैंने देहान्तर ३ किया है, जिससे यह बड़ा दारण घोर पहा दुःख पारही हूँ ', ' पड़े शोक से घिरी हुई, में जीवन त्यागना चाहती है. इन राजसियों से रक्षा की दुई में राम को नहीं पापकूली ', ' विज्ञार है मनुष्यता को और विकार है पराधीनता को, जिम में कि अपनी इच्छा से जीवन भी नही फामा आरक्ता ३१२', ' चिम्सन्देह यह मेरा इदय पत्थर काबम १५]  बना हुआ है, अथवा अजर अमर है, जो यह इतने बड़े दुःख से फर ना जाता है ', ' पिकार है मुघ अनार्या असती को भो में पति से अमा की हुई मुहूर्त भी पाप का जीवन जीती ', ' मैं राक्षस रावण को चाएं पाओं से भी नहीं छूगी, क्या फिर में उसे कामना कर ']","ई सीते बहुमूल्य शय्याओं से युक्त सबलोगों के मन को लुभानेवाले अन्तःपुर में वास तू क्यों पसन्द नहीं करती बिलोकी के ऐश्वर्य को भोगने वाले रामसेमा रावण को भर्ता चनाकार मुख पूर्वक निहार कर दीन वा राज्यहीन है, जो मेरा भा है, वह मेरा गुरु है, उस पर सदा अनुरक्त है, जैसे सूर्य पर सुघर्षला  खिया सुन्दरी "" हा सम"" का लक्ष्मण, हा परी सास कोरपा, हा पुमित्रा, पापार २ कहती भई । विद्वानों ने यह कहावत ठीक कही है, किरिना काळ के स्त्री पा पुरुष को प्रत्यु दुर्बम है | जब कि में इन क्रूर राक्षसियों से यहां पीड़ित हो राप में वियुक्त हो दुखिपा होकर मुईत मी भीती हूं 1 विज्ञार है मनुष्यता को और विकार है पराधीनता को, जिम में कि अपनी इच्छा से जीवन भी नही फामा आरक्ता ३१२ मैं राक्षस रावण को चाएं पाओं से भी नहीं छूगी, क्या फिर में उसे कामना कर "
7,"[' मैं जानती हूं कक्ष्मण का पड़ा याई मुखे यहाँ स्थित नहीं जानता है. जाने तो पड तेजस्वी अपमान को नहीं सधारणा ', ' ""हरी गई। यह जानकर जो राघन को मेरा पता देवा, बह गृध्रराज भी रावण ने रण में मार गिराया ।।१७।। मेरे ऊपर अनुग्रह करते हुए जटायु ने पढ़ा काय किया, जो शुद्ध होकरभी रावण के पथ के लिए खड़ा होमया', ' राघव यदि यहां मेरा होना जानके, तो क्रुद्ध हुआ बद्द अभी बागों से लोक को दिन सक्षमों के धना दे ', ' रक्तनेत्रोंवाले गम को न देखती हुई पत्ति के पिना असन्त दुनित (हे भगवन् ) मैं जल्दी यमदेव को देखू ', ' वह भरत का पड़ा भाई गम मुमो जीती हुई नहीं जानता है, वह जानते तो क्या. पृथिवी में ढूंद भाळ न करते ', ' अथवा निःसन्देह मेरे ही शोक से वह वीर लक्ष्मण का बड़ा भाई पृथिवी पर देह को याग कर यहाँ मे देवलोक को चला गया ', ' अथवा क्या मुख में कोई अवगुण है, वा क्या मेरे भाम्प का ही षय होगया, जो कि प्यारी सीता प्यारे राम से नियुक्त है', ' अश्वा दुरात्मा समसेन्द्र रावण ने उन शूरवीर राम मण दोनों भाइयों को पोख से मरवा डाला है', ' जिसको पड़त २ वानर सारी दिशाओं में ढूंढ रहे हैं, बद्द यह ने पाकी है', ' अघ यदि में शोक से नई चेसनावाली इस पतिव्रता को चिन तसल्ली दिये चला जाउंगा, तो मेरा जाना दोषवाला होगा ', ' पेरे वहां चले जाने पर यह यशस्विनी राजपुषी मानकी परित्राण न देखती हुई जीवन को साग देगी ', ' इसी सविशेष यदि में इसे तसल्ली न दे सका, तो बिस्कुल पन्दे। नहीं, कि यह जीवन याग देनी ', ' और राम भी यदि पूडेंगे, सीता ने मुझे क्या कहा, यो में इस सुमध्यमा से मात किये विना उनको क्या उत्तर दंगा ', ' राक्षसियों से यहाँ दूरी पर खड़ा हुआ, इप्स घड़ी मगत हुई को धीरे समष्ठी देता हूँ', ' कैमे पद परे वाक्य को मुने, और हरे नाँ, यह सोचकर पतिमान हनुपान ने या विचार किया ', ' मुखदायी कर्मोंचाळे उसके बन्धु राम का कीर्तन करता हुआ इसको डरने मे बचाऊंगा, क्योंकि इस का चित्त उसी वन्धु में लग रहा ई ', ' मीठी वाणी पाळता हुभा (राम के ) मारे (कार्य) सुनाऊंगा, जिससे सीता विश्वास करेगी वैसे सब कुछ कहूँगा ।। १० ।। सगै १८ (३०३१) हनुमान् का सम के पुण वर्णन इस प्रकार यह महामात अनेक प्रकार की चिन्ता करके सीता को सुनाई देते स्वर में मधुर वाक्य नोळा ', ' इक्ष्वाकुओं का राजा दशरथ नामी रथ हाथी और घोड़ों का स्वामी पुण्यशील, महाकवि महायशादी हुआ है ', ' उसका प्यारा ज्येष्ठ पुत्र मन्द्र तुल्यमुखवाला राम नाम, विशेषज्ञ, सघ धनुष धारियों में श्रेष्ठ', ' ', ' अपने इस की रक्षा करने वाला, अपने जन की रक्षा करने वाला, जीचलोक की रक्षा करने वाला, धर्म की रक्षा करने चाला, और शत्रुओं का रुपानेवाला ', ' वह सची प्रतिज्ञापाले उस वृद्ध पिता के वचन से भार्या और भाई समेत वन को रवाना हुआ ', ' वहां महायन में शिकार खेलते हुए उसने कामरूपी बहुत से शूरवीर राक्षस मारे ', ' जनस्थान का वध और सर दूषण को मरा हुआ सुनकर क्रोध से रावण ने पायाभूग द्वारा बन में राम को उगकर जानकी को दर लिया, वह राम उस मनिन्दिता सीता को ढूंढता हुआ ।। ७,८', ' वन में सुग्रीव नाप वानर को मित्र बनाता मया, दष वह शधुओं के किले जीसने वाला राम मालि को मार कर ']"," वह भरत का पड़ा भाई गम मुमो जीती हुई नहीं जानता है, वह जानते तो क्या. पृथिवी में ढूंद भाळ न करते  अथवा निःसन्देह मेरे ही शोक से वह वीर लक्ष्मण का बड़ा भाई पृथिवी पर देह को याग कर यहाँ मे देवलोक को चला गया  पेरे वहां चले जाने पर यह यशस्विनी राजपुषी मानकी परित्राण न देखती हुई जीवन को साग देगी  इसी सविशेष यदि में इसे तसल्ली न दे सका, तो बिस्कुल पन्दे। नहीं, कि यह जीवन याग देनी  वह सची प्रतिज्ञापाले उस वृद्ध पिता के वचन से भार्या और भाई समेत वन को रवाना हुआ "
8,"[' वानरों का राज्य महात्मा अग्रीय को देता भया, सुग्रीव से आशा दिये हुए, कायरूपी अनेक वानर उस देषी को दूरते हुए सप दिशाओं मैं गये, और मैं सम्पाति के कहने सर्म १५] से मी योजन कम्प्रे ।। १०,११', ' समुद्र को उस विशाल नेत्रोंषाली के हेतु भैग से पार हुआ । जैसी आकृरिवाली, जैसे रङ्गवाली और अस चिन्हानाची ', ' राम से पैने बह सुनी थी, वह यह मैंने पानी , इतना वचन कहकर वह वानरश्रेष्ठ चुप होगया ', ' सीता सनर के वचन को सुनकर सारी दिशाओं पदिषाओं की भोर राष्ट्र शती ई सर्वात्मा से राम को स्मरण करती हुई परम हर्ष को प्राप्त भई ', ' वह घर उधर ऊपर नीचे वक्ष अचिन्त्य धुदिवाळे को देखत्ती हुई उदय होवे हुए सूर्य की तरह स्थित ग्रीव के मन्त्री पवनपुत्र को देखती भई ', ' ,३४) पनुमार का सीता के समीप माना और सौता का सन्देह तच यह उस वृक्ष ये जरूर कर पास श्रामणाम करके पवनपुत्र हनुमान सिर पर हाय बांधकर मधुर वाणी से उस सीता से बोला ', ' राम के सन्देश से हे देवि ! मैं तेरे पास दृत आया हूं, से पैदेहि ! राम कुशल से हैं, और उन्होंने तुझ कुमाक कहा है ', ' जो वेद के जाननेवालों में श्रेष्ठ प्राशन को और वेदों को जानता है रस दाधारथि राय ने हे देवि तुझे कुशल कहा है।', ' और पहातेजस्वी कक्ष्मण जो तेरे पति का प्यारा साथी है उस शोक से सपे हुए ने तुझे अभिवादन किया है', ' वह देवी उन दोनों नरसिहों के कुशल को सुनकर खिले हुए सारे अगोदाली इतुमान से दोकी ', ' हां यह लीज्ञिक कहावत मुझे कल्पाणवालो प्रतीत होती है कि जीते पुरुषको यौ वर्ष के पीछे भी यानन्द माप्त होता है ', ' उन दानों क इस समागम में उन दोनों में बड़ी अद्भुत खुशी उत्पा हुई और बह दोनों आपस में विश्वस्त होकर बातें करते भए ', ' शोक से सपी हुई सीता के वचन को पुनकर पवनपुत्र हनुमान उनके समीप २ होता गया ', '  ७ पर ज्यों २ हनुमान सीता के समीप आता है त्यों २ (रावण से हरी हुई ) सीता उसके रावण होने का संदेह करती है ', ' महो धिक् २जो मैंने इसके साथ बाते की, यए तो वहीं राक्षस ही भेष बदलकर आया है ', ' तव उस महाबाहू ने जनकपुत्री को प्रणाम किया, पर वह भय से डरी हुई फिर उसकी ओर नहीं देखती भई ', ' उसको प्रणाम करता हुआ देखकर चन्द्रमुखी सीता लम्बा सांस भरकर मधुर स्वरपाली, वानर से पहोळी ', ' यदि तू छल करके छलिया राषण फिर मुझे सन्ताप उत्पन्न करता है तो यह अच्छा नहीं ', ' अपने रूप को त्यागकर संन्यासी के रूप में जो मैंने जनस्थान में देखा था, तु यदी (मायावी) रावण है ', ' अपवास से दुर्घल मुझ दीन को हे कामरूप निशाचर तबार वार सपाता है. यह अच्छा नहीं ', ' ऐसी बुद्धि करके वह तनुमध्यया जनकसनया सीता (प्रणाम कर)सर वहीं देती भई ', ' , ३५, ३६ ) हनुमान मोर सीता का सम्बाद। सीता के वचन को सुनकर भयङ्कर पराक्रम वाला इनुपान् हाथ जो हुए माथे पर रखकर यह उत्तर वाक्य बोला ', ' दे देवि ! राघव मुझसे बचन सुनते ही दादर और ऋों की घड़ी सेना केकर जल्दी यहां आएना ', ' तेरे न दीखने के शोक से भरा हुआ राम, हे आ सिंह से पीड़ित हाथी की तरह कहीं चैन नही पाता है ', ' चित्र वेरी और लगे रहने के हेतु राय अपने कारीर से सांस, मच्छर, कीट और सरीपों को नहीं हटाता है ']"," ,३४) पनुमार का सीता के समीप माना और सौता का सन्देह तच यह उस वृक्ष ये जरूर कर पास श्रामणाम करके पवनपुत्र हनुमान सिर पर हाय बांधकर मधुर वाणी से उस सीता से बोला  राम के सन्देश से हे देवि ! मैं तेरे पास दृत आया हूं, से पैदेहि ! राम कुशल से हैं, और उन्होंने तुझ कुमाक कहा है  शोक से सपी हुई सीता के वचन को पुनकर पवनपुत्र हनुमान उनके समीप २ होता गया  तव उस महाबाहू ने जनकपुत्री को प्रणाम किया, पर वह भय से डरी हुई फिर उसकी ओर नहीं देखती भई  , ३५, ३६ ) हनुमान मोर सीता का सम्बाद। सीता के वचन को सुनकर भयङ्कर पराक्रम वाला इनुपान् हाथ जो हुए माथे पर रखकर यह उत्तर वाक्य बोला "
9,"[' राम सदा चिन्तापरायण है, सदा शोकपरायण है, काम के वश पड़ा हुआ यह कुछ और नहीं सोचता है 114', ' राम लगातार अनिद्र रहता है, और सोश हुआ भी बद्द नरोत्तम ""सीता चद्द मधुर वाणी वोलता दृश्रा जाग उठता है ', ' फल वा पुष्प चा और जो कुछ नियों को प्रिय है उसे देखकर अनेकवार "" प्यारी"" ऐमी आहे भरता दृश्रा छोळया ', ' पूर्णचन्द्रतुल्य मुखबाली मीता यह वचन सुनकर हनुमान से धर्म अर्थ युक्त वचन बोली ', ' हे धानर विप मिला अमृत तूने कहा है, कि राम का मन किसी दूसरी ओर नहीं, (यह अमृत).मुन्दर काय भौर कि शोकपरायण है (यह विष है ) ', ' वढ़े यश में वा दारुण विपढ़ में देव पुरुष को मानों रस्सी बांधकर खींचता है ', ' देव निःसन्देह रोका नहीं जासक्ता, राम लक्ष्मण और मुझको विपत्तियों से मोहित हुआ देख ', ' राक्षसों को वध करके गवण को मारकर, और ला को उलट पलट करके कर मुझे पाते देखगा ', ' उन्हें कहना जल्दी करो, जब तक यह वर्ष पूरा नहीं होता है, तब तक ही मेरा जीवन वै ', 'ो वानर यह दसवा महीना है, दो महीना शेष है, जो दुर्जन रावण ने मेरे लिये सकेत किया है, (इसके पछि मार डालेगा) ', ' उसके भाई विभीषण ने मेरे कापिस देने के लिये बहुत यत्न किया, पर रावण यह बुद्धि नहीं करता है ', ' हे वानर स्वपं अपनी माता से भेजी हुई विभीषण की बड़ी कन्या कला ने यह मुझे बतलाया था ', ' ऐ धानर श्रेष्ट मुझे आशा है मुझे पति जल्दी माप्त होगा, क्योंकि पेरा अनवरात्मा शुद्ध है, और राम में बहुत से गुण हैं ', 'हे वानर राम में उत्साह है, पौरूप, हृदय, दया, कृतममा, पराक्रम और प्रभाव है ', ' जिसने मनस्थान में बिना भाई के चौदह सदस्य गक्षसों को मारा, कौन उससे शत्रु नहीं कांपता है ', ' ऐसे कहती हुई राम के लिए शोक से दुर्बल हुई सीता का मुख बांसुओं से भर गया, यह देख हनुमान् पोला ।। २०', ' अथवा मैं ही राक्षसों से प्रांम हुए दुमत से तो सभी छुड़ाता है, हे अनिन्दिते मेरी पीठ पर सवार हो', ' भानकी वानरश्रेष्ठ से अद्भुत वचन सुनकर इर्ष से पुलाकित सारे अगली इनुपान से बोली ।। १२ । हे वानरोचम मैं पति की पति का आदर करके राम के बिना किसी के शरीर को स्वतः स्पर्श करना नहीं चाहती ', ' जो में बल से रावण के अर स्पर्श को प्राप्त हुई हूँ (हरने के समय ) उसमें में असमर्थ, अनाथ बेपसाई क्या करती ', ' याद राम राक्षसों सहित रावण को मारकर मुझे यहाँ से लेजाए, तो वह उसके सहया हो ', ' -४०) सीता फे राम को लन्देश यह सुनकर उस बात ये सन्तुष्ट हुआ वाक्य निपुण वानर श्रेष्ठ सीता से यह वाक्य पोका ।। १', ' हे शुभदर्शने देवि तूने यो .स्वभाव के और पतित्रताओं के वृत्त के ठीक सा कहा है ', ' हे देवि यह तेरा उस महात्मा की पत्नी होने के सटमा वचन है,कौन तेरे बिना हे देवि ऐसा वचन का सकी है३', ' राम मुझसे यह सब पूरा २ सुनेंगे, अब मुझे कोई आभिज्ञान दे, जिसको राम पहचान लें या तब वस्त्र के नीचे से सुन्दर दिव्य चूड़ामणि (शिरोमणि) खोलकर ""यह राम को देना"" ऐसा करती हुई सीता ने हनुमान को दिया ।। ५', ' मणि देकर तब सीता इतुमान से बोली, यह अभिज्ञान राम का पूरी तरह जाना हुआ है ']"," देव निःसन्देह रोका नहीं जासक्ता, राम लक्ष्मण और मुझको विपत्तियों से मोहित हुआ देख  उसके भाई विभीषण ने मेरे कापिस देने के लिये बहुत यत्न किया, पर रावण यह बुद्धि नहीं करता है  -४०) सीता फे राम को लन्देश यह सुनकर उस बात ये सन्तुष्ट हुआ वाक्य निपुण वानर श्रेष्ठ सीता से यह वाक्य पोका ।। १ हे देवि यह तेरा उस महात्मा की पत्नी होने के सटमा वचन है,कौन तेरे बिना हे देवि ऐसा वचन का सकी है३ राम मुझसे यह सब पूरा २ सुनेंगे, अब मुझे कोई आभिज्ञान दे, जिसको राम पहचान लें या तब वस्त्र के नीचे से सुन्दर दिव्य चूड़ामणि (शिरोमणि) खोलकर ""यह राम को देना"" ऐसा करती हुई सीता ने हनुमान को दिया ।। ५"
