,text,alt_title
10,"[' मणि को देख करके राम तीनों को स्मरण करेंगे, मेरी माता को, मुझको और दशरथ को ', ' अब फिर दू उत्साह से प्रेरा दुधा हे वानरश्रेष्ठ इस कार्योत्सा में जो आगे करना है सोच ', ' भीमपराक्रमाला पवनपुत्र तथास्तु यह प्रतिक्षा करके सिर से वैदेदी को प्रणाम करके जाने को तय्यार हुआ ', ' पवनपुत्र बानर को मस्थित होता जानकर आँसुओं से मदद चाणी से देवी पैथिली वाक्य बोकी ', ' हे हनुमन् राम लक्ष्मण को, और पन्त्रियों समेत पुग्रीव को सारों को कुशल कहना ', ' और जेसे यह महायाह राम इस दुखि समुद्र से मुझे पार करे, वैसा ठीक २ करना ', ' यह मेरा सीत्र शोक का वेग, इन राक्षसों से झिड़कें यह सम के समीप जाकर कहो, हे मानरश्रेष्ठ तेरा मार्ग शुभ हो ', ' व० ४१-४५) हनुमान का अशोक रमिका को स्थापना भोर फिकरों से युद्ध * जानेलगा वह वानर सीता से पयास्त वाणियों द्वारा पूजित किया हुआ उसदेया से दूर हटकर सोचने लगा ', ' यह कार्य अब थाहा मा गया है, इस काळे नेनोंवाली को देख लिया है (अर्थात य६ प्रधान कार्य तो शेगया है, अब पाहु का बल देखना यद्द गौण कार्य शेष है) इसमें (साम, दाम, भेद) इन सीन उपायों को उठांधकर चौथा ( द६ रूप ) उपाय दीखता है ', ' जो मुख्य कार्य को करके उसके अविरोधी और भी बहुत से कार्यों को करले,वह कार्य करने के योग्य हुआ(कायों को) करता है', ' जगत् में छोटे से भी कार्य का पुरुष अकेला कारण साधन नहीं होता, जो अपने प्रयोजन को अनेक प्रकार से (साधना ) मानता है, वह कार्य साधन में समर्थ होता है ', ' कैसे अब आसान हो, कि राक्षसों के साथ मबल युद्ध हो, ताकि रावण रण में अपने सारवाले बल को मेरे मुकाविढे में लाए ', ' सो यह इस निर्दय का नन्दन तुल्य वगीचा जो नेत्र और मन को प्यारा, नाना ( लताओं से युक्त) है ', ' इसको विध्वंस करूंगा, जैसे सूखे धन को शामि, इसके नष्ट होने पर रावण कोष करेगा ।। ७', ' तब हनुमान ने उस प्रमदाधन को तोड़ना आरम्भ किया, जिसमें मस्त पंछी बोल रहे थे, और अनेक वेळ यूटों से युक्त था', ' तब वह वन वनानि से नष्ट हुए की तरह शोभावाला न रहा, वृक्षों के टूटने से लें, व्याकुळ स्त्रियों की. तरह व्याकुल होकर गिरी ', ' तव विकृत सुखों पाली * यहां से भागे जो हनुमान के साथ युर दिखलाया है, उसमें अत्युक्ति अवश्य है। सम्भव है, कि हनुमान ने राक्षसों से इन्दयुत मांगा हो। इन युद्ध में एक के सामने एक ही खड़ा होता था, उसके हार जाने पर दूसरा सामने होसका था । रामसियें रावण के पास जाकर एक अयङ्कार विरुप चानर का आना उसे पतलाती भैई ।। २.० ', ' हे राजन् ! अशोक वानिका के मध्य में भयङ्कर, अपरिचित पराक्रमवाला धानर खड़ा है, जिसने सीता से बात चीत की है ', ' उस क्रूर रूपवाले को क्रूर दण्ट की आप आज्ञा देने योग्य हैं, जिसने सीता से सम्भापण किया और धन को नाश किया है ', ' राक्षसियों के वचन को सुनकर राक्षसेश्वर गवण ने क्रोध से नेत्र पलटे और चिताग्नि की तरह जलने लगा ', ' उस शुद्ध हए के नेत्रों से जलते हुए दीपों से पिनगारियोषाली तेल की बूंदों की तरह आंसुओं की बूदें गिरी ', ' वह बाहर की डेउद्दी पर खड़े हुए उस वानर के पास पहुंचकर इसतरह उस पर टूट पड़े,भिसवरह पतिङ्गे आदि पर ', ' मुद्दर पट्टिा ,शूल और तोमर हाथों में लिए वह राक्षस सहसा हनुमान को घरकर उसके आगे खड़े होगए ', ' उन शूरवीरों से चारों ओर से पिरे हुए उस महाबली ने वाइरीद्वार के पास स्थित लोहे का एक परिष (मूल) उठा लिया ', ' पवनपुत्र वीर उन किंकरों को मार कर वह महावीर युद्ध चाहता हुआ देउदी पर स्थित रहा ']"," और जेसे यह महायाह राम इस दुखि समुद्र से मुझे पार करे, वैसा ठीक २ करना  यह मेरा सीत्र शोक का वेग, इन राक्षसों से झिड़कें यह सम के समीप जाकर कहो, हे मानरश्रेष्ठ तेरा मार्ग शुभ हो  तब हनुमान ने उस प्रमदाधन को तोड़ना आरम्भ किया, जिसमें मस्त पंछी बोल रहे थे, और अनेक वेळ यूटों से युक्त था तव विकृत सुखों पाली * यहां से भागे जो हनुमान के साथ युर दिखलाया है, उसमें अत्युक्ति अवश्य है। सम्भव है, कि हनुमान ने राक्षसों से इन्दयुत मांगा हो। इन युद्ध में एक के सामने एक ही खड़ा होता था, उसके हार जाने पर दूसरा सामने होसका था । रामसियें रावण के पास जाकर एक अयङ्कार विरुप चानर का आना उसे पतलाती भैई ।। २.०  पवनपुत्र वीर उन किंकरों को मार कर वह महावीर युद्ध चाहता हुआ देउदी पर स्थित रहा "
11,"[' सब उस भय से टूटे कई राक्षस सारे किंकरों का मरना रावण को आकर निवेदन करते भए ', ' सौ २५ (व०४०-४७) युर में जम्बुमाकी, सात मन्त्री सुतों, पांच सेगा पतियों, और कुमार माह का हनुमान से बध । तब राक्षसेन्द्र से आज्ञा दिया हुआ, महस्त का पुत्र बड़ी रानवाला धनुर्धारी चली जम्बुमाली निकला ', ' खच्चरों से धुक्त रथ पर चढ़कर उसे आया देख पेग से भरा हुआ हनुमान प्रसन्न हुभा और गर्जा ', ' तब डेउढ़ी के पिट पर स्थित सस महाचानर को महातेजस्वी जम्बूमाली ने तीक्ष्ण तारों से घि दिया ', ' तब वह तीरों से भरे शरीरबाला, घड़े कोष से भरा हुआ अती मूसल को उठाकर देग से घुमाता भया ', ' बड़े वेगवाले जस मबल बानर ने घुपाकर उस मूसल को जम्यूमाली की छाती पर मारा ', ' वेग से ताड़ना किया हुआ वह महारथी जम्बूपाली अङ्गों के चूर २ होजाने से वृक्ष की तरह भूमि पर गिरा ।। ६ ।। जम्बूमाली और महावली किंकरों को हत हुआ पून कर रावण क्रोध से भरगया, और उनके नेश लाल होगये।', ' सब उस राक्षसेन्द्र से परे हुए अनितुल्प कान्तिवाले सात मन्धीपुत्र अस भवन से निकले ', ' पद्द भयकर नाद करके उस सेना को डराता भया, और वह वीर्यवान् उन राक्षसों में वेग करता मया ', ' तव उनके मरने और भूमि पर गिरने पर भय से पीडितबह सारी सेना दों दिशाओं में भाग गई।', ' महात्मा पानर से पंधीमुत्तों का मरना सुनकर रावण ने विरूपाक्ष, यूपाक्ष, दुर्ष,प्रघस, और भासकर्ण इन नीति निपुण सेनापतियों को आशा दी ', ' तब वह बीर वानर सन सेनापत्तियों को सेना और चाइनों समेत मारकर मजा के नाश में काल की तरह देखड़ी पर उत्सव मनावा भया ।।२३।। उन पांच सेनापतियों को अनुघरों और वाहनों समेत मारा गया सुनकर राजा ने युद्ध के लिये तय्यार सामने खड़े हुए कुमार अक्ष को आज्ञा दी ', ' वा समर्ण के हार माहुरन्द और कुण्डलों वाला, तीव पराक्रमबालाानर के पास पहुंचा, उन दोनों का समागम अतुछ हुआ नो देव दलों को भी भय-पदशा ', ' पितृ तुल्य पराक्रम वाले उस वानर ने उमको धिकर और जैसे गरुड़ बहे सर्प को उठाता है, इस तरह उठाकर बेग से पृथिवी पर पटका ', ' उसकी भुजा, राने, कमर और छाती टूट गई, रुधिर बहने लगा, दलियां चूर २ होगई जोड़ और बन्धन टूट गये, ऐसा उस पवनपुत्र ने राक्षस को शयिती पर मार पटका ।। १७ ।। मग २५ (प०४८-४२ ) मेघनाद से युद्ध हनुमान का बन्धना और रावण के दर्शन जय हनुमान ने कुमार अक्ष को मार दिया, तब महात्मा राक्षसपति ने मन को एकाग्र करके देवतुल्य इन्द्रजित (मेघनाद) को आज्ञा दी ।। १', ' तब अपने प्यारे गों से पृजित हुमा इन्द्रभित युद्ध में उद्धृत और उत्साहित होकर संग्राम को चला ', ' पद्मतुल्प विशाल नेत्रोंशाला, राक्षसाधिपति महातवा श्री मान पर्व में समुद्र की तरह बाहर निकाला ', ' रथ पर चढ़कर आते हुए पूर्ण इन्द्र ध्वजवाले को देखकर वानर महानाद करता हुआ गर्मा, और फूल गया', ' यह अवध्य है एमा जानकर अस्त्र के जानने पाले इन्द्रजित् ने उस महापाड पवनपुत्र को (ब्रह्म) अस से बांधा ', ' तच राक्षस द्वारा उस अस्त्र से बांधा हुआ वानर निश्चष्ट होगया, और पृथिवी पर गिर पड़ा ', '', 'तष शत्रुओं के दमन करनेवाले को निश्चेष्ट देखकर बढ़ राक्षस उसे सन की रस्सियों से और वृक्षों की छालों से बांधते थए ', ' मत्त हाथी की, तरह रद्ध उस वानरवर को राक्षस राक्षसेन्द्र रावण के पास ले गए ', ' इतुमान् ने गर्वित अति तेजस्वी राक्षसपत्ति को देखा, जिसके चारों ओर चार राक्षस (मुरूप मन्त्री) वैठे हैं ।। १०', ' तेज से भलते हुए उस राक्षस को देखकर उसके तेज से मोहित हुए हनुमान ने मन में सोचा ।। ११']"," वेग से ताड़ना किया हुआ वह महारथी जम्बूपाली अङ्गों के चूर २ होजाने से वृक्ष की तरह भूमि पर गिरा ।। ६ ।। जम्बूमाली और महावली किंकरों को हत हुआ पून कर रावण क्रोध से भरगया, और उनके नेश लाल होगये। तब वह बीर वानर सन सेनापत्तियों को सेना और चाइनों समेत मारकर मजा के नाश में काल की तरह देखड़ी पर उत्सव मनावा भया ।।२३।। उन पांच सेनापतियों को अनुघरों और वाहनों समेत मारा गया सुनकर राजा ने युद्ध के लिये तय्यार सामने खड़े हुए कुमार अक्ष को आज्ञा दी  उसकी भुजा, राने, कमर और छाती टूट गई, रुधिर बहने लगा, दलियां चूर २ होगई जोड़ और बन्धन टूट गये, ऐसा उस पवनपुत्र ने राक्षस को शयिती पर मार पटका ।। १७ ।। मग २५ (प०४८-४२ ) मेघनाद से युद्ध हनुमान का बन्धना और रावण के दर्शन जय हनुमान ने कुमार अक्ष को मार दिया, तब महात्मा राक्षसपति ने मन को एकाग्र करके देवतुल्य इन्द्रजित (मेघनाद) को आज्ञा दी ।। १ रथ पर चढ़कर आते हुए पूर्ण इन्द्र ध्वजवाले को देखकर वानर महानाद करता हुआ गर्मा, और फूल गया तच राक्षस द्वारा उस अस्त्र से बांधा हुआ वानर निश्चष्ट होगया, और पृथिवी पर गिर पड़ा "
12,"[' अहो रूप अहो धैर्य अहो दिलेरी, अहो तेज, अहो राक्षसराज का सब लक्षणों सेभई २६]  युक्त होना ', ' यदि इसमें अधर्म प्रयास न हो, तो यह राक्षसपति इन्द्र सहित सुरलोक का भी राजा होने योम्प है', ' किंतु इसके लोकनिन्दिन निर्दय क्रूर कयों के हेतु इससे देव दानवों पवित्त सारे लोक कांप रहे हैं ', ' सच र कहदे, तुझे भयमत हो, हे वानर तू छोड़ दिया जायणा ', ' उस महा हृदय वाले रावण को देखकर महान हृदय वाला धानरश्रेष्ठ सावधान हो अर्थ युक्त वाक्य घोला ', ' में सुग्रीव के सन्देश से यहां तेरे पास आया हूं, हे राक्षसपति तेरे भाई पानर पति ने तुझे कुमाल कहा है ', ' अपने भाई महात्मा मुग्रीव के सन्देश को मुनिये,जो धर्म अर्थ से युक्त इस लोक परलोक की भलाई का बचन. ', ' आप अर्थ के तत्व को जानते हैं, तप से आपके पास सव ऐश्वर्य है, हे महामाज्ञ आपको परस्त्री नहीं रोकनी चाहिये । ', ' आप जैसे बुद्धिमान, धर्म विरुद्ध अनर्थ काने वाले जह अखाड़ने षाले कमों में नहीं फंमते हैं, ', ' लक्ष्मण से छोड़े हुए राम के क्रोध के अनुसारी बाणों के भागे देव और दैत्यों में से भी कौन ठहरसक्ता है ', 'हे राजन् तीनों कोकों में कोई भी ऐसा नहीं है, जो राम का अपराध करके मुख पाए ', ' सो तीनों काल में हितकारी धाव युक्त वचन को मानिये, जानकी नरश्रेष्ठ को वापिस दीजिये ', ' जन स्थान का वध तथा पाली का वध जानकर और राम सुग्रीव की मित्रता जानकर अपना हित समझ ', ' संग२७०५२,५३)हनुमाह की पूछ को आग लगाकर लंकामें घुमाना * महात्मा वानर के वचन को सुनकर क्रोध से मूछिताए रावण ने उसके वध की आजादी', 'शापर विभीषण ने इस में अनुमान . * यहाँसे आग लंका दाह का ओ प्रकरण है, इसमें बहुत ही भत्युकि प्रतीत होती है। यह मसभाक्तिी , कि प्रयल राक्षसों की राजधानी में अफेला हनुमान लोगों के घरों में फिर २ कर समको जलाता फिरे,और पकड़ा न जाए । विच बनुमान ने जो उसके प्रबल थोशामों का पता लगामा माहा था, अब इन्द्र गुग से मिस नहीं दी, क्योंकि (हनुमान् ) अपना दूत होना बतला चुका था ', '(उसने कहा ) इम वानर को मारना हे राजन् ! यह धर्मविरुद्ध है, छोक बर्ताव से निन्दित है, और तेरे असहमा है।', ' भला चाहे बुरा यह दूसरों से हमें सौंपा गया है, दूसरों के लिये कहता हुआ पराधीन दूत वध के योग्य नहीं होता है ।। ४ ', 'उस महात्मा के बचन को सुनकर रावण भाई को देश काल के योग्य उत्तर वाक्य बोला ', ' आपने ठीक कहा है, दूत का मारना निन्दितही है, अवश्यं इसके वध के स्थान कोई और दण्ड देना चाहिये ', ' पूछ बानरों का प्यारा भूषण होता है, वह इसकी जल्दी प्रदीप्त करो सच यह उस जली हुई के साथ जाए ', ' तब अंगकी विरूपता से दुर्वक दीन हुए इसको इसके मित्र ज्ञाति वान्धव और मुहृदू जन देखेंगे ', "" उसके वचन को सुनकर क्रोध से प्रचण्ड राक्षस पुराने चुफा था। अब इसकी भी मावश्यकता म थी । हनुमान चामर न था, किन्तु दूसरी जातियों के मुकाबिले में यह उस जाति का नाम या। इसलिये पूंछ का होना ही असंभव है, क्या फिर उसको आग लगाना । संभव यह है, कि रावण ने दूत होने से घजुमार को माय जान फर छोड़ दिया,पर जो हनुमान ने वानरराज सुग्रीव की चढ़ाई की धमकी दी थी, उसके बदले में हनुमान के सन्मुच वानर की पूंछ बनाकर जलाई गई, और इस तरह पर उस वानर जाति पर उपहास किया गया । जैसर कि अब रूस की आकति रीछ बनाते हैं। हनुमान जब जेला भया, तो उसने इस जात्यपमान का बदला यह लिया, कि वानर की पूंछ से ही थे मालूम किले को भागे लगाई; यह जितलाते हुए कि बानर की पंछ हो' तुम्हारे किलों को भस्मसात् करेगी । यह अभिप्राय इतने बड़े मलकार में प्रकट किया है । वस्तुतः न हनुमान की पूंछ थी, न इससे एम २ कर एफ २ घर जलाया, किन्तु एक ही जगह भाग लगाई उस माग से पचन द्वारा फैलकर बहुत बड़ी हानि हुई।मुन्दर का कपासी कपड़ों से उसकी पूंछ को लपेटते भए "", ' तेल से तर करके उसमें आग लगाते भए, ऐसा करके स्त्री, पाल, मूड़े सब निशाचर मीति को माप्त हुए ।', ' तब गूढ अभिप्राय वाले बड़े दिलवाले, उस महाबानर वानरश्रेष्ठ को पकड़कर राक्षस बहुत हर्षित हुए चले ', ' शंख और भेरी की ध्वनियों के साथ उसके कर्म (राज द्रोह ) का दिदोरा देते हुए क्रूरकर्मा राक्षस बसे लङ्का पुरी में घुपाते भए ']"," उस महा हृदय वाले रावण को देखकर महान हृदय वाला धानरश्रेष्ठ सावधान हो अर्थ युक्त वाक्य घोला  संग२७०५२,५३)हनुमाह की पूछ को आग लगाकर लंकामें घुमाना * महात्मा वानर के वचन को सुनकर क्रोध से मूछिताए रावण ने उसके वध की आजादीशापर विभीषण ने इस में अनुमान . * यहाँसे आग लंका दाह का ओ प्रकरण है, इसमें बहुत ही भत्युकि प्रतीत होती है। यह मसभाक्तिी , कि प्रयल राक्षसों की राजधानी में अफेला हनुमान लोगों के घरों में फिर २ कर समको जलाता फिरे,और पकड़ा न जाए । विच बनुमान ने जो उसके प्रबल थोशामों का पता लगामा माहा था, अब इन्द्र गुग से मिस नहीं दी, क्योंकि (हनुमान् ) अपना दूत होना बतला चुका था  पूछ बानरों का प्यारा भूषण होता है, वह इसकी जल्दी प्रदीप्त करो सच यह उस जली हुई के साथ जाए  उसके वचन को सुनकर क्रोध से प्रचण्ड राक्षस पुराने चुफा था। अब इसकी भी मावश्यकता म थी । हनुमान चामर न था, किन्तु दूसरी जातियों के मुकाबिले में यह उस जाति का नाम या। इसलिये पूंछ का होना ही असंभव है, क्या फिर उसको आग लगाना । संभव यह है, कि रावण ने दूत होने से घजुमार को माय जान फर छोड़ दिया,पर जो हनुमान ने वानरराज सुग्रीव की चढ़ाई की धमकी दी थी, उसके बदले में हनुमान के सन्मुच वानर की पूंछ बनाकर जलाई गई, और इस तरह पर उस वानर जाति पर उपहास किया गया । जैसर कि अब रूस की आकति रीछ बनाते हैं। हनुमान जब जेला भया, तो उसने इस जात्यपमान का बदला यह लिया, कि वानर की पूंछ से ही थे मालूम किले को भागे लगाई; यह जितलाते हुए कि बानर की पंछ हो' तुम्हारे किलों को भस्मसात् करेगी । यह अभिप्राय इतने बड़े मलकार में प्रकट किया है । वस्तुतः न हनुमान की पूंछ थी, न इससे एम २ कर एफ २ घर जलाया, किन्तु एक ही जगह भाग लगाई उस माग से पचन द्वारा फैलकर बहुत बड़ी हानि हुई।मुन्दर का कपासी कपड़ों से उसकी पूंछ को लपेटते भए "
13,"[' तब वह वेगवान् महापाना बन फांसों को काटकर, वेग से उछलकर निकल गया, और सिंहनाद करता भया ', ' राव पर्वतश्रृङ्ग की तरह ऊंचे पुरद्वार को देखते हुए उस श्रीपान ने बाहर के द्वार पर मूसल देखा ', ' काले लोहे मे सजे हुए उसको पकड़कर उस पवनपुत्र ने फिर बन सारे रखवालों को मारा ', ' ) कका दाह। - वानर का मनोर्थ पूरा हुआ, उपने लङ्का की ओर देखा, उसका उत्साह बढ़ गया और जमने कार्यशेप का विचार किया ', ' अब क्या करना मुझे वाकी है, जो इन राक्षों को फिर सन्तापजनक हो ', ' बगीचा विनाश किया, उत्तम राक्षस मारे, थोड़ी सी सेना भी मारी, अव किले (लखा) का नाश करना शेष है ', ' यह सोच जलती हुई पुशवाला विजलीवाले मेघके तुल्य बह महावानर लङ्कर के भवनों की चोटियों पर मा४', ' राक्षसों के घर से घर और घरों के बगीचों को देखता हुआ यह बानर निडर हो पालों पर घूमा ', ' घूमते हुए महातेजस्वी पानरश्रेष्ठ में विपीपण के घर को छोड़कर अपने मव दाह कर दिये ', ' पहायशस्वी वानरश्रेष्ठ ने उन २ यहा घरों में ऐश्वर्यबालों के ऐश्वर्य को दाह किया ', ' तद बद्द वीयवान सब के घरों को उलांध कर राक्षसन्द्र रावण के पहल पर पहुंचा, तब नाना रवों से भूषित मेरु मन्दर के तुल्य, नाना मङ्गलों से शोभित, उस मुख्पगृह मेंसन १९)  ', ' पुरु के अन पर स्थित जलती जूई अग्नि को छाहकर वार हनुमान प्रलय के मेघ की तरह गर्जा ', ' पश्न ने इस प्रदीप्त अग्नि को उन मन्दरों में फैला दिया, वह मनहरी जालियों बाळ मोती मणियों से युक्त ', ' नोवाके बड़े भवन विनादा होगये, अटारिये टूट २ कर पृथिवी तळपर गिर पड़ीं ', ' राक्षसों का तुमठ शब्द उत्पन्न हुआ, जो अपने २ घर के बचाव में दौड़ रहे थे, पर उत्माइ टूटे हुए और शोभा से हीन हुए थे ', ' वेगवाले वानर महात्मा हनुमान ने यह लका पुर दग्ध किया, जैसे रुद्र ने त्रिपुर दग्ध किया था ! १४ ', ' बह महातेजस्वी बन को तोड़कर युद्ध में राक्षसों को मारकर भयंकर कंकापुरी को दग्धकर शोभायमान हुबा ', ' सारी लंका को पीड़ित करके उस वानरश्रेष्ठ ने पूंछ के अग्नि की समुद्र में जाकर बुझायः ', ' व०५७) हनुमान का जाम्यवान आदि के पास वापिसजामा बहे नाद से गर्जना हुआ मेघ की ध्वनि तुल्य ध्वनि डाला वह पहातेजस्वी प्रवर राक्षसों को मारकर अपना नाम विख्यात करके, नगरी को व्याकुल करके, रावण को तग करके, बड़े वीरों को पीड़ित करके, और सीता को अभिवादन करके फिर समुद्र . के मध्य से पर्वतेन्द्र मैनाक को छूकर आया ', ' क्या से छूटे हुए वीर की तरह बड़े वेग से आया, वह मुहदों के देखने की कालसा वाला जसी स्थान पर आपईचा ', ' तब सस गर्जते हुए की ध्वनि को सुनकर वह पानर चारों ओर से सब अपने सुहृद् के देखने की इच्छा पाले हुए ', ' घानरश्रेष्ठ ाम्यवान् अतीव मसम्म हुभा उन सब वानरों को बुलाकर यह वचन बोला ', ' हनुमान् सर्वथा कृतकार्य होकर आया है, इसमें संधाय नहीं, कार्य को किये बिना उसकी ऐमी गर्ज नहीं होसक्ती ।। प्रसन हुए सपी वानर हनुमान को देखन की इच्छा से पर्वत की ऊंचाई से दूसरी ऊंचाई पर और चोटी से दूसरी चोटी पर पहुंचे ', ' तब वह प्रसन्न मन हुए सभी वादाश्रेष्ठ महात्मा हुनुपान को घेर कर चारों ओर बैठ गये ', ' फल मूल की में लिये यह वानर वानरश्रेष्ठ पवनपुत्र को पूजने थए ।']"," यह सोच जलती हुई पुशवाला विजलीवाले मेघके तुल्य बह महावानर लङ्कर के भवनों की चोटियों पर मा४ राक्षसों के घर से घर और घरों के बगीचों को देखता हुआ यह बानर निडर हो पालों पर घूमा  घूमते हुए महातेजस्वी पानरश्रेष्ठ में विपीपण के घर को छोड़कर अपने मव दाह कर दिये  व०५७) हनुमान का जाम्यवान आदि के पास वापिसजामा बहे नाद से गर्जना हुआ मेघ की ध्वनि तुल्य ध्वनि डाला वह पहातेजस्वी प्रवर राक्षसों को मारकर अपना नाम विख्यात करके, नगरी को व्याकुल करके, रावण को तग करके, बड़े वीरों को पीड़ित करके, और सीता को अभिवादन करके फिर समुद्र . के मध्य से पर्वतेन्द्र मैनाक को छूकर आया  तब वह प्रसन्न मन हुए सभी वादाश्रेष्ठ महात्मा हुनुपान को घेर कर चारों ओर बैठ गये "
