,text,alt_title
14,"[' इनुमान ने जाम्बचान आदि दृद्धों को और कुमार अङ्गद को प्रणाम किया ', '  आदरणीय पराक्रमी उन दोनों (अद्रद, जाम्बवान) से आहत हुआ और वानरों से प्रसन्न किया हुआ सीता दर्शन की सारी कथा संक्षेष से सुनाता मया ', ' तव ""देखी है"" इस अमृत तुस्प चढ़े अर्थवाले बचन को सुनकर सारे वानर प्रसन्न हुए ', ' - सौ ३० (२०६१,१५)हनुमान का राम के पास आफर सीता का संदेश देना। भीतिवाछे हुए तप सब पानरश्रेष्ठ हनुमान को आगे करके महेन्द्र की चोटी से उछलकर छलांगें मारते गए ', ' सप के सब राम का (रावण मे) बदला लेने में निश्चित मनवाले मनस्वी, - अनेक प्रक्षों से पूर्ण नन्दन तुल्प वन (चगीचे) में भापहुंच ', ' को मधुवन नामी पगीचा सुग्रीच का रक्षित या, और (मुग्रीव के मामा) महावीर दधिमुख वानर से पालित था ।। ३', ' वहां कुमार (अगद)ने जाम्यवान आदि पूज्य घानरों को आदर पूर्वक मद्दोंे खाने की आज्ञा दी ', ' वह सुगन्धित मूल फलों को भक्षण करते हुए मस्त हुए परम हर्ष को माप्त भए ', ' तब उन्होंने विचित्र पनों वाले पलवण पर्वत पर पहुंचकर महाबली राम और लक्ष्मण को सिर से प्रणाम करके ', ' और युवराज अङ्गद को भागे करके सुग्रीव का अभिवादन कर सीता का समाचार कहना प्रारम्भ किया ', ' दिव्य मुनहरी मार्ग जो अपने तेम से दीप्त होरही थी, यह राम को दे करके हनुमान् हाप जोड़कर कहने लगा', 'सौ योजन लम्बे समुद्र को लंघकर देखने की इच्छा से आनकी सीता को ढूंढता हुआ गया ', ' यहाँ दुरामा रावण की नगरी लया है, जो दक्षिण समुद्र के दक्षिण तीर पर बसी ', ' वहां रावण के अन्तापुर में मैंने रमणी सती सीता तुझ में अपने मनोरथ को धारकर जीती हुई देखी है ', ' राक्षसियों के मध्य में घार २ झिड़की जाती हुई देखी है, भूमि पर लेटी हुई जाड़े के आने पर पद्मिनी की तरह मुरशाए बवाली ', ' रावण से अपने सतीत्व को बचाती हुई उसे मैंने हे नरश्रेष्ठ धीरे २ तसाली दी ', ' सब मैंने देवी से सम्भाषण किया, और सारी बातें सुनाई, बह राम सुग्रीव की मैत्री . को मुनकर दर्ष को प्राप्त भई ', ' सदा तेरे नाम का जप करती है उसकी भक्ति सदा तुझ में है, इस प्रकार हे महाभाग यह जनकनन्दिनी मैंने देखी है ', ' मुझे जानकी ने फिर कहा, हे नायु सुत जैसा देखा है, वह सब राय को कहना ', ' यह शोभा बाली समुद्रिय माण उसने दी है, हे निष्पाप ! तेरे दर्शन के तुल्य इस (आपकी दी मणि) के दर्शन करके दुःख में आनन्द मनाऊंगी', ' है दवारय सुत मैं (वर्तमान दावें महीने के पीछे) महीना भर और नीवन धारण करूंगी, महीने के पीछे राक्षसों के बस में पड़ी जीती नहीं७०.६  रहूंगी ', ' हनुमान से ऐसे कहा हुआ, दशरथमृत उस माणि को हृदय पर रखकर लक्ष्मण समेत पहुत रोया ', ' उस मणिश्रेष्ठ को देखकर शोक से दुर्वक राम आंसू भरे नेत्रों से सुग्रीव से यह बोला ', ' जो कपिलाधेनु वछहे के आने से तह से दूध उतारती है, इसी तरह इस मणि श्रेष्ठ के देखने से मेरे हृदय पिघल आया है ', ' यह मणिरव विधाह के समय मेरे श्वसुर ने सीता को दिया था, जोकि सिर पर बांधा हुमा आषेक बोभायमान हुभा ']"," तब उन्होंने विचित्र पनों वाले पलवण पर्वत पर पहुंचकर महाबली राम और लक्ष्मण को सिर से प्रणाम करके  और युवराज अङ्गद को भागे करके सुग्रीव का अभिवादन कर सीता का समाचार कहना प्रारम्भ किया  दिव्य मुनहरी मार्ग जो अपने तेम से दीप्त होरही थी, यह राम को दे करके हनुमान् हाप जोड़कर कहने लगा यह शोभा बाली समुद्रिय माण उसने दी है, हे निष्पाप ! तेरे दर्शन के तुल्य इस (आपकी दी मणि) के दर्शन करके दुःख में आनन्द मनाऊंगी हनुमान से ऐसे कहा हुआ, दशरथमृत उस माणि को हृदय पर रखकर लक्ष्मण समेत पहुत रोया "
15,"[' इस से बढ़कर क्या दु:ख होगा, जबकि इस समुद्रिय माण को सीता के बिना माया देखता है ', ' सीता चिर जिपेगी, यदि महीना जीती रहेगी, हे और मैं उस काले नेत्रावाली के बिना क्षण भी नहीं-जिउंगा ', ' मुझे भी उसी जगह के चल जहां मेरी प्यारी देखी है, उसका समाचार पाकर मैं क्षण भी नहीं ठहर सक्ता हूँ ', ' कैसे वह सुन्दर कमरचाली मेरी पतिव्रता अतीव भीरु भयङ्कर घोर राक्षसियों के मध्य में रहती है ', ' इति श्रीमद्वारमीकि रामायणे पुन्दरकाण्ड समासम् ।युद्धकाण्ड-लङ्काकाण्ड युडकाण्ड-लङ्काकाण्ड घ० १,२) हनुमान को पुरस्कार और सेना समेत पफ साय समुद्र पार होने का प्रस्ताव श्रुत्वा हनूमतो वाक्यं यथाचदभिभाषितम् । रामः प्रीतिसयायुक्तो काक्यमुत्तरमब्रवीत् ', ' कृत हनूभवा कार्य सुमहद्धषि दुकभम् । मनसापि यदन्येन न पाक्यं धर गीतले ', ' इदं तु मम दीनस्य मनो भूपः प्रकर्षति । यदिहास्य मियाख्यातुन खर्मि सहशं प्रियम् ', ' एप सबस्वभूतम्त परियङ्गो हनूमतः | मया कालमियं पाप्प दचस्तस्य महात्मनाः ', ' इत्युक्त्वा पीतिहष्टाङ्गो रामस्त परिपस्वने । हनूमन्तं कृतात्मानं कृतवाक्यमुपागतम् ', ' ध्यात्वा पुनरुवाचेदं वचनं रघुसत्तमः । हरीणामीग्घरस्थापि मुग्रीकस्योपशृण्वतः ', ' सर्वथा भुकृतं सावरसीतायाः परिमार्गणम् । सागरं तु समासाथ पुननष्ट पनो मम ', ' कथं नाम समुद्रस्य दुष्पारस्य महाम्भसः । हरयो दक्षिणं पार गमिष्यन्ति समागताः ', ' तु शोकपरिसून रामं दशरथात्मजम् । उवाच वचनं श्रीमान्मुग्रीवः शोकनाशनम् ', ' संतापस्प च ते स्थान नहि पश्यामि राघव महचापलब्धायाँ हाते च निलये रिपोः ', ' इमे शुसः समर्थाश्च सर्वतो हरियूथपाः । समिया) कृतोत्साहा प्रवेष्टमपि पायकम्', ' सेतुरन यथा षवेधथा पश्येम al पुरीम् । तस्य राक्षसरामस्य तथा वं कुरु राय ', ' तदलं शोकमालम्ब्य क्रोधमालम्ब भए । निश्वशः क्षत्रिया पदाः सरे चण्डस्य विभ्यति ', ' अर्धन्दनुमान से यथावद कहे वाक्य को सुनकर भीति युक्त - हुए राम उच्चर वाक्य बोले ', ' हनुमान ने भूमि में दुर्बम महतं बड़ा कार्य किया है, जो किसी दूसरे से पृथिवीतल पर मन से भी करना अवाक्य है ।। २ ।। किन्तु इस दीन अवस्था में यह बात मेरे मन को बहुत ही चुभती है, कि मैं इस प्रिय करनेवाले के साश मिय नहीं कर सकता हूं ', 'हां इस समय प्रेम से गले मिलना यही अपना सर्वस्व इम तुमान् महात्मा को देता हूं ', ' यह काकर पीति से इषित अङ्गनेवाले,वाक्य को पूरा करके आए, जिवेन्द्रिय हनुमान को राम ने गले लगाया ', ' फिर थोड़ी देर सोचकर राम वानरपति मुग्रीव के सुनते हुए यह वचन बोले ', ' सीता का हूदना तो बड़ी अच्छी तरह होचुका, पर समुद्र को पाकर फिर मेरा मन डिगा जाता है ', ' ', ' कैसे बड़े जल थाले दुष्पार समुद्र के पार दक्षिण तीर पर बामर इकटे पहुंचेगे. ।। ८']"," इति श्रीमद्वारमीकि रामायणे पुन्दरकाण्ड समासम् ।युद्धकाण्ड-लङ्काकाण्ड युडकाण्ड-लङ्काकाण्ड घ० १,२) हनुमान को पुरस्कार और सेना समेत पफ साय समुद्र पार होने का प्रस्ताव श्रुत्वा हनूमतो वाक्यं यथाचदभिभाषितम् । रामः प्रीतिसयायुक्तो काक्यमुत्तरमब्रवीत्  एप सबस्वभूतम्त परियङ्गो हनूमतः | मया कालमियं पाप्प दचस्तस्य महात्मनाः  इत्युक्त्वा पीतिहष्टाङ्गो रामस्त परिपस्वने । हनूमन्तं कृतात्मानं कृतवाक्यमुपागतम्  हनुमान ने भूमि में दुर्बम महतं बड़ा कार्य किया है, जो किसी दूसरे से पृथिवीतल पर मन से भी करना अवाक्य है ।। २ ।। किन्तु इस दीन अवस्था में यह बात मेरे मन को बहुत ही चुभती है, कि मैं इस प्रिय करनेवाले के साश मिय नहीं कर सकता हूं  सीता का हूदना तो बड़ी अच्छी तरह होचुका, पर समुद्र को पाकर फिर मेरा मन डिगा जाता है "
16,"[' तब श्रीमान् सुग्रीव शोक से दबे हुए दशरथ सुत राम को मोकनाशक बचन बोला ', ' हे राघव जब कि सीता की मुष मिल गई, और शत्रु का घर जाना गया, तो अब मैं आपके शोक का स्थान नहीं देखता हूँ ', ' यह शूरवीर समर्य, वानर सेनापति सब के सब आपका पिय करने के लिय अनि में भी प्रवेश करने का उत्साह रखते हैं (तब समुद्र का पार होना कौन बड़ी बात है ) ', ' सो हे रायर अब जैसे समुद्र के ऊपर पुल वन्यजाए और जैसे उम राक्षसराज की पुरी को देखें, वैसे आप करें ', ' इसलिये आप शोक को रणगकर कोष का थालम्बन कीजिये, क्षत्रिय जो उद्योगी नहीं रहते, वह गिर जाते हैं, प्रचण्ड सेही मन डरते है', ' संग २ (१०४) लंका पर चढाई, समुद्रतक की यात्रा। .ुद्धकाण्ड-लङ्काकाण्ड मेच्यति नीत्रिते ', ' राघवस्य वचः श्रुत्वा मुत्रीचो वाहिनीपतिः ! म्यादिदेश महावीर्यों वानरावानरर्षभा ', ' बतो वानरराजेन लक्ष्मणेन च पूजितः । जगाप रागो धर्मात्मा ससैन्यो दक्षिणां दिशम् ', ' आप्लवन्तः प्लवन्तश्च गर्भन्तन पुरंगमाः। तोडतो निनदन्तश्च जम्मु दक्षिणां दिशम् ', ' पुरस्तात्पभो नीको वीर कुमुद एव च । पन्धान बोधयन्ति स्म वानरैतुभिः सह ', ' मध्ये तु राजा मुग्रीनो रायो लक्ष्मण एव च । बलिमिहुभिर्धामतः शानियईणः ', ' ततः पादपसंवा नानाबनसमायुतम् । सपर्वतमासाद बानरास्ते समारुहन् ', ' काननानि विचित्राणि नदीमत्रवणानि च । पश्यपि ययौ रामा सहास्य मलपस्य च ', ' महेन्द्रपथ अमाप समो राजीवलोचनः । आरुरोह महाबाहुः शिखरं दुमभूपितम् ', ' ततः शिखरमारुवं रामो दशरथात्मजः । कूर्मपानसमाकीर्णमपश्यत्सलिलाकुलम् ', ' अथ धौतोपन्तको सायौषैः सहसोस्थितः। वेलामासाब विपुलो रामो पचनमब्रवीत् ', ' एते क्यमनुमाप्ताः सुग्रीच वरुणालयम् । इहेदानी विचिन्ता सा या नः पूर्षमुपस्थिता ', ' तदिदैव निवेशोऽस्तु मन्त्रः मस्तुपतामिह । यथेदं वानरवलं परं पारमवाप्नुयात् ', ' वां सेना समुस्मृज्य मा च कश्विस्कृतो बजे । गच्छन्तु वानराः शूगर हेच छ भयं च नः ', ' रामस्य वचनं श्रुत्वा सुग्रीवः सहलक्ष्मगः । सेनां निवेशयतीरे सागरस्थ द्रुमायुते ', ' विरान समीपस्य सागरस्य च तलम् । मधुपाण्डमला श्रीमान्द्रितीय र सागर ', ' दुपारमसंबाध रखोगणनिवितम् । पश्यन्तो वरुणापास निषई रियूपपाः ', ' इसन्तमिव फेनधिस्यन्त.श्रीवारमीकि रामायण मिव चोमिभिः । चन्द्रोदय समुद्भूतं प्रतिचन्द्रसमाकुलम् ', ' सागर चाम्बरमख्यमम्वरं सागरोपमम् । सागरं चाम्बरं चेति निर्षिघोषमापत ', ' संपृक्त नभसाप्यम्भःसंपृकं च नमोऽम्भसा। तारयूपे स्म सश्येते तारारबसमाकुले ']"," यह शूरवीर समर्य, वानर सेनापति सब के सब आपका पिय करने के लिय अनि में भी प्रवेश करने का उत्साह रखते हैं (तब समुद्र का पार होना कौन बड़ी बात है )  ततः पादपसंवा नानाबनसमायुतम् । सपर्वतमासाद बानरास्ते समारुहन्  वां सेना समुस्मृज्य मा च कश्विस्कृतो बजे । गच्छन्तु वानराः शूगर हेच छ भयं च नः  विरान समीपस्य सागरस्य च तलम् । मधुपाण्डमला श्रीमान्द्रितीय र सागर  सागर चाम्बरमख्यमम्वरं सागरोपमम् । सागरं चाम्बरं चेति निर्षिघोषमापत "
17,"[' समुत्पतिरपेचस्प वीचिमालाकुलस्य च । विशेषो न द्वयोराप्तीत्सागरस्याम्बरस्य च ', ' टीका-तब माहातेजस्वी सचे पराक्रमी राम बोले, हे सुग्रीव इसी समय चढ़ाई करने को तथ्यार होना चाहिए ', ' सीता मेरी चढ़ाई को सुनकर जीवन की आशा धारेगी ', ' राधब के वचन को सुनकर चाना श्रेष्ठ महाबली सेनापति सुग्रीव में वामरों को (चढ़ाई की) भाज्ञा दी ', ' तव राम वानरराज से और लक्ष्मण से पूजित हुए सेना सहित दक्षिण दिशा को चले ', ' कूदत्त फांदते गर्जते खम ठोकते और सिंहनाद करते हुए वानर दक्षिण दिशा को चले ', ' आगे २ वीर ऋषभ नील और कुमुद यह और बहुत से घानरों के साथ मार्ग को शोधने जारहे थे ', ' मध्य में रामा मुग्रीव और शत्रुओं के मारनेवाले राम लक्ष्मण बहुत से भयङ्कर बलवानों से युक्त हुए गये ', ' सब वृक्षों से भरे हुए नाना बनों से युक्त सह पर्वत को पाकर वर वानर उप्त पर चढ़ गए ', ' सा और मछय के विचित्र बनों और नदियों के मरनों को देखते हुए राम गये ', ' उसके पीछे महाबाहु कमलनेत्र राम महेन्द्र पर पहुंचकर वृक्षों से भूषित उसके शिखर पर चढ़े ', ' शिखर पर चढ़कर दशरथसुत राम ने कूर्म मछलियों से पूर्ण समुद्र के दर्शन किये ', ' का सब महापर्वत सह्य और मलय को उलांधकर क्रमाा भयङ्कर ध्वनिवाले समुद्र पर पहुँचे । १२', ' अब समुद्र से उठे जल प्रवाहों से धोई हुई शिलाओं वाले विशाक किनारे पर पहुंचकर राम यह वचन बोके ', 'सर्म ।  सुग्रीव यह हम समुद्र पर आगए हैं, या अब फिर वही पाली चिन्ता हमारे सामने है ', ' सो यहां ही छावनी डालिए, और विचार कीजिये, जिससे कि यह पानर सेना परले पार पहुंच जाए ', ' राम के वचन को सुनकर सुग्रीव और लक्ष्मण ने वृक्षों से भरे हुए सागर तीर पर सेना की छावनी डालदी ', ' सागर के समीप विकी हुई वह सेना ऐसी सुन्दर शोभायमान होती थी, मानों कि मधु के से पीले रङ्ग्याला दुसरा शोभाशाली सागर है ', ' दूर किनारे बाळे, अधार, राक्षसगणों से सेवित सागर को देखते हुए वानर सेनापति ढिके ', ' जो सागर के फेन सभा मे मानों इस रहा है, लहरों से नाच रहा है, और चन्द्र के उदय होने पर (लइर २ में पड़ते हुए ) प्रविचन्दों (चन्द्रमतिविम्बों) से भरा हुआ प्रतीत होता है ', 'समुद्र आकाशके समान और आकाा समुद्र के समान होने से समुद्र और आकाश निर्विशेष (एक से) दीयते थे ', ' (भमुद्र का) मा आकाश के (प्रतिविम्ब ) से मिला हुआ, और आकाश (ऊंची लहरों के) जह से मिला हुआ, इसपकार दोनों बारे और रत्नों से भरे हुए एक से रूपकाले दीखते थे ', ' आकाश मेघवाला से भरा हुभा - और समुद्र तरङ्गमाला से भरा हुआ होने से दोनों में विशेष नहीं था ', ' : पक्षण का राक्षसों के साथ विचार लका में इन्द्र के तुल्य महात्मा इनुमान से किये भय काने वाले घोर कर्म को देखकर सकतेन्द्र ', ' लज्जा से मुख कुछ नीचे करके राक्षसों से बोला । सहसों धीर बानरों से घिरा हुआ राम . हमारे रोकने के लिये लङ्का की ओर आरहा है यह स्पष्ट दिखाई देता है, कि राम आसानी से समुद्र पार भी होजाएगा ']"," सब वृक्षों से भरे हुए नाना बनों से युक्त सह पर्वत को पाकर वर वानर उप्त पर चढ़ गए  का सब महापर्वत सह्य और मलय को उलांधकर क्रमाा भयङ्कर ध्वनिवाले समुद्र पर पहुँचे । १२ सो यहां ही छावनी डालिए, और विचार कीजिये, जिससे कि यह पानर सेना परले पार पहुंच जाए  राम के वचन को सुनकर सुग्रीव और लक्ष्मण ने वृक्षों से भरे हुए सागर तीर पर सेना की छावनी डालदी समुद्र आकाशके समान और आकाा समुद्र के समान होने से समुद्र और आकाश निर्विशेष (एक से) दीयते थे "
18,"[' वानरों के साथ ऐसे विरुद्ध कार्य के आदे पर मेरे पुर और सेना के विषय में हित विचारिणे ', ' सक्षसेन्द्र में ऐसे को हुए महावली रासस हाथ जोड़कर राक्षमेन्द्र रावण से बोले ।।। हमारा यल - (सेना) बहुत बड़ा है, आप क्यों एदास होते हैं, आपने भोगवती में माकर नाग जीते हैं।', ' याप यक्षों के समूहों को गिराकर दिकाकर और जीतफर कैलास की चोटी से विमान लाए ', 'सj युद्धका-लङ्काका १६ दानवराज मयने आपके डर से मैत्री की इच्छा से आपकी पनी होने के अर्थ अपनी कन्या दी है दा राम रण में उनके वीर्य और उत्साह के तुल्य नहीं, ओ हे राजन् आपने युद्ध में दुर्भय लोग पह से जीते थे ', ' अथवा हे महाराज आप उरे रहे, आपको श्रम से क्या, यह अकेला इन्द्रजित सारे वानरों को मार खपाएगा ।। १०', 'हे राजन् यह एक प्राकृतमान के अनुचित विपत्ति भाप मन में न रखें, आप सब को मारेंगे ', ' .१.)विभीषण की सीता को वापिस देने की राषण को सम्मति। शस्त्र पकड़कर तथ्यार हुए उनसब को रोककर विभीषण । फिर उनको विठकाकर वाक्य घोला ', ' ', ' हे तात जो काम तीन उपायों (साम, दाम, दण्ड) से न होसके, बुद्धिमान् पुरुष वहा पराक्रम दिखलाने का समय बतलाते हैं', ' प्रमादी और दैव से मारे हुए पानुओं में पराक्रम फलते हैं, जब परीक्षा करके विधि से कमाए गए हों', ' पर तुम कैसे उस अप्रमादी बल में स्थित, जयशील, क्रोध कोजीते हुए, दुर्घर्ष को दबाना चाहते हो ', ' भयंकर नद नदियों के पति समुद्र को लंघकर इतुमान का यहाँ आना लोक में कौन जान सक्ता, वा ख्याल कर सकता था ', 'हे राक्षसो शत्रुओं के भी बछ और वीर्य अपरिमेय हैं, किसी तरह भी उनकी एकाएक अवज्ञा नहीं करनी चाहिये ', ' उस वीर्यवान् धर्मानुयायी के साथ निरर्थक बैर युक्त नहीं, उसे मैथिकी दे दीजिये ', ' बन्धु होने से आपको प्रसन्न करता हूं मेरा वचन मानिये, मैं हित और सस कहता है, सीता उसे दे दीजियए ', ' विभीषण के वचन को पुनकर राक्षसेश्वर रावण उन सब को विसर्जन करके अपने घर में प्रविष्ट हुभा ', 'ुद्धकाण्ड-छङ्काकाण्ड दूसरे दिन प्रभात के समय भीषण काँयाला महातेजस्वी पीर विभीषण बड़े भाई के घर में पविष्ट हुआ ', ' राक्षसी से पूजित उस महावाहू ने अपने वज से दीप्यमान, आसन पर बैठे हुए, रावण को प्रणाम किया ', ' और एकान्त मे मन्त्रियों के समक्ष उसने महात्मा रावण को हेतुओं से निश्चित अतीव हितकारी वचन कहा ', ' ई चीर मुझे यही पसन्द आता है, कि सीवा राम को दे दीजिए, इम मन्त्र के आप तक पहुंचाने में सब मन्त्री रुकते हैं ', ' पर मुख अवश्य करना चाहिए, जो मैंने समझा का मुना है, तो जैसा ठीक हो, पैसा कीजिए ', ' इस गम्भीर अर्थवाले नर्म हेतुओं से युक्त भूत भविष्यत और वर्षमान में फलप्रद हित वचन को मुनकर विषयासक्त गवण ने सन्तत होकर यह एचर दिया ', ' किमी से मय नहीं देखता हूं, राम कमी सीता को नहीं पाएगा, युद्ध में इन्द्र सहित देवताओं के साथ भी गम मेरे आगे कैसे खड़ा होगा ।। १४ ।। यह कहकर देवताओं की सेना के नाम करनेवाले रण में प्रचण्ड पराक्रमवाले महावली रावणने सत्यवादी माई विभीषण को विसर्जन किया', ' ) रावण का सभा करना सीता की कामना से माहित बह राजा दुईछ हुआ अत्यन्त कामना से भरा हुआ, सीता काही चिन्तन करता हुआ ', ' अब समय बीत जाने पर रावण युद्ध में मन्त्री और मुहदों के साथ सलाह का समय समझता मया ']"," सक्षसेन्द्र में ऐसे को हुए महावली रासस हाथ जोड़कर राक्षमेन्द्र रावण से बोले ।।। हमारा यल - (सेना) बहुत बड़ा है, आप क्यों एदास होते हैं, आपने भोगवती में माकर नाग जीते हैं। विभीषण के वचन को पुनकर राक्षसेश्वर रावण उन सब को विसर्जन करके अपने घर में प्रविष्ट हुभा  राक्षसी से पूजित उस महावाहू ने अपने वज से दीप्यमान, आसन पर बैठे हुए, रावण को प्रणाम किया  और एकान्त मे मन्त्रियों के समक्ष उसने महात्मा रावण को हेतुओं से निश्चित अतीव हितकारी वचन कहा  किमी से मय नहीं देखता हूं, राम कमी सीता को नहीं पाएगा, युद्ध में इन्द्र सहित देवताओं के साथ भी गम मेरे आगे कैसे खड़ा होगा ।। १४ ।। यह कहकर देवताओं की सेना के नाम करनेवाले रण में प्रचण्ड पराक्रमवाले महावली रावणने सत्यवादी माई विभीषण को विसर्जन किया"
19,"[' यह सुवर्ण की जालियों चाले मणि और गुलियों से भूपित सिधे हुए घोड़ों वाले महारथ पर पाकर सवार हुआ ', ' बड़े मेघ के तुल्य ध्वनिमाले उस रथ पर चढ़ कर वह राक्षसश्रेध रावण सभा की ओर गया ', ' दाल तलवार और सारे शहों से सजे हुए राक्षस योधे साक्षसेन्द्र के आगे २५ले ', ' और नाना प्रकार के अलग २ चेपा वाले नाना भूषणों से भूपित्त रोधे पावों से और पीछे से घेर कर चले ', 'रामतों से जय की असीमें लगा हुआ शत्रुओं का दमन करने वाला, च महातेजस्वी सजी हुई जमा में आया ।। ७ ', ' निश्चित विषयों में निपुण मुख्य २ मन्त्री गुणों से युक्त, सर्वज्ञ, बुद्धिदी, अमात्य (प्राइवेट मन्त्री) ', ' सैकड़ों और अनेक शूरवीर उस मुनहरी सभा में सब विषयों की आसानी के लिये इकडे हुए ', ' तब महात्मा विभीपण सोने से विचित्रित अङ्गों वाले उत्तम घोड़ों पाले शुम स्थ पर चढ़कर बड़े भाई की सभा को गया ।युद्धकाण्ड-लङ्काकाण्ड समै ६ (२०१३) राज सभा में राजा श्रीर मरिषयों का विचार । वह रणों के जीतनेवाला, उम भरी सभा की ओर देखकर सेनापाई महस्त को आज्ञा देता मया ', ' हे सेनापते चारों प्रकार के (पैदल, घुड़सपार, हाथीसवार, और स्थसबार) मुशिक्षिस योघे नगर की रक्षा में तत्पर करो ', ' तब सारी सेना को नगर की रक्षा के लिये अलग २ लगाकर महस्व राजा के सामने बैठाया और बोला ', ' सेना के मालिक की सेना बाहर अन्दर लगादी है, आप निश्चिन्त होकर अपना आभिप्रेत कीजिये ', ' राज्य के हितैषी प्रहस्त के वचन को सुनकर सुखाभिलाषी राषण मुहदों के मध्य में, बोला ', ' मिय, अमिय, मुख, दुःख हानि, काभ, हित, आहत में, धर्म और अर्थ की कठिनाइयों में, आप जानने योग्य हैं ', ' आपने सदा विचार पूर्वक मेरे सारे कार्य आरम्भ किये हैं, और कभी निफल नहीं हुए हैं ', ' सीता देनी नहीं है, और दशरथ के दोनों पुत्रों को मारना है, यह सोच कर आप विचार कीजिये और मुनीति युक्त कहिये ', ' कामके बस हुए (रावण) के रोने को सुनकर कुम्भकर्ण क्रुद्ध हुआ और यह वचन बोला ', 'हे महाराज ! यह सब पापका अतुल काम है, इस काम की सलाइ आरम्भ में ही हमारे साथ करनी थीं ', ' हे रावण जोन्याय में राजकार्यों को करता है, वह निश्चित गति वाला रामापीछे संका नहीं होला दे ', ' विना अपाय के जितमे चलटे काम किये जाते हैं वह सब दूषित होजाते हैं, जैसेयुद्धकाण्ड-लङ्काकाण्ड १९ अशुद्ध हदयवालों की हवियें ', ' जो पहले करने योग्य कमों को पीछे करना चाहता है, और पीछे करनेवालों को पहले, यह नीति अनीति को नहीं जानता है ', ' आपने यह बिन सोचे पदा काम आरम्भ कर दिया के निष्पाप ! अब मैं तेरे पात्रुओं को पारकर इसे ठीक करूंगा ', ' रावण को क्रुद्ध जानकर महावली महापाय थोड़ी देर सोचकर क्षाथ जोड़कर बोला ', ' सो हे महावल यहां आए श्रापके सारे शत्रुओं को हमशन के प्रताप से बस में करेंगे ', ' महापा से ऐसे कहा था रामा रावण उसके पश्चन को पूजता हुआ यह पचन बोला ', ' नाम रण में मेरी ओर से निकले दो जिला वाले सांपों के तुल्य बाणों को नहीं देखता है, इससे मेरी भोर था रहा है ']"," यह सुवर्ण की जालियों चाले मणि और गुलियों से भूपित सिधे हुए घोड़ों वाले महारथ पर पाकर सवार हुआ  और नाना प्रकार के अलग २ चेपा वाले नाना भूषणों से भूपित्त रोधे पावों से और पीछे से घेर कर चले  तब सारी सेना को नगर की रक्षा के लिये अलग २ लगाकर महस्व राजा के सामने बैठाया और बोला  सीता देनी नहीं है, और दशरथ के दोनों पुत्रों को मारना है, यह सोच कर आप विचार कीजिये और मुनीति युक्त कहिये  रावण को क्रुद्ध जानकर महावली महापाय थोड़ी देर सोचकर क्षाथ जोड़कर बोला "
