,text,alt_title
20,"[' सो मैं बड़ी सेना से युक्त हुआ इसकी सेना को नामाकर दूंगा, जैसे सूर्य समय पर उदयपुश्रा नक्षत्रों की प्रभा को ', ' सगै ७ (२०५४) विभीषण को सीता को वापिस देने की सम्मति। रामसेन्द्र के रचन को और कुम्भक की गर्जनाओं को सुनकर विभीषण राक्षसराज का हितकारी गम्भीर तात्पर्य वाला मुख्य वचन बोला ', ' हे राजन् ! यह सीता रूपी बड़ा माप जिसकी छाती फण है, जिसकी ओर ख्यालही विष है, जिसकी मुसकराइद ही वीक्ष्ण दाढ़े हैं, पांच अंगुलिये पांच सिर हैं, किस निमिच आपने हाथ में पकड़ा है ', ' जब तक वायु के समान चेगवाले राम से प्रेरे हुए वेज तुल्य वाण राक्षसरों के सिरों को नहीं पकड़ते हैं तब तक ही सीचा राम को दे दीजिये ', ' विभाषण के वाक्य को सुनकर प्रास्त बोला, इम न देवताओं से न दानापों से कभी भय समझते हैं ', ' कैसे फिर हमें नरेन्द्र पुत्र राम से रण में कभी भय होता है', ' सहस्त के अहित चाक्य को सुनकर राजा का हित चाइनेवाला धर्म अर्थ काम में स्चिन बुदिशाका विभीषण बड़े अर्थवाला बचन बोला ', ' प्रहस्त राम जोकि अपना काम करने में बड़ा निपुण है, उसकायुद्धकाण्ड लङ्काकाण्ड बध बिना नौका से समुद्र तरने की तरह मुझ से वा तुझने या सारे राक्षप्ता से कैसे हो सकता है ', ' धर्म प्रधान, महाराथी, दक्ष्वाकुवंश में उत्पन्न हुए, अपने कार्यों में शक्तिमान राजा राम के सामने देवता भी मूढ़ हो जाते हैं ।। ८ ', "" यह राजा न्यसनों के घर में हुभा स्वभाव से ही तीक्ष्ण और पिन साँचे करने वाला है, तिस पर शत्रु तुल्य आप जैसे मित्र राक्षसों के नाशार्थ से सलाह दे रहे हैं ।।२।। यह इस पुर के सथा सुहृद' जनों और दूसरे राक्षसों समेत रामा के लिये पथ्य ठीक पचन जो अपना मत है, कहता हूँ, वह यह कि सीता नरेन्द्रपुत्र को दे दीजिये "", ' शत्रु का बल, और अपना बल, देवाकाल,क्षय और धदि यह सब चातें धुद्धि से सोचकर जो स्वामी का हित याम्य वाक्य कहे, वही मन्त्री है ', "" यक्ष १५, १६' विभीषण भौर इन्द्रजित का विवाद बृहस्पति के तुल्य मतिवाले विभीषण के पवन को सुनकर राक्षसयूथ का मुखिया महात्मा इन्द्रजित बचन बोला "", ' हे छोटे सात आप अति भीरु की तरह अनर्थक वाक्य कहते हैं(पौलस्त्य पेशियों की तो बात ही दूर है,पर) नो इस वंश में भी उत्पनन हुआ हो, वह भी न ऐमा कहेगा, न करेगा ', ' इस कुल में एकही पुरुष सत्व, वीर्य, पराक्रम, धैर्य, शौर्य, और तेज से हीन हुआ है, और यह या छोटा सात विभीषण है ', ' तत्र इन्द्रसरका दुर्जेय बढ़े पराक्रमी के वचन को सुनकर शानधारियों में श्रेष्ठ विधीपण बड़े अर्थवाला वचन बोला ', ' हे तात विचार में तेरी बुद्धि नहीं पहुंचती, तू वाल अपक बुद्धि है, इसी से तूने भी अपने नाश के लिये अर्थ से हीन घडुन बात कह डाली है ', ' हे राजन् ! इस धन, रत्न, भूषण, दिव्य बच्च, विचित्र पनि और देवी सीता राम को अर्पण करके यहां बीतशोक हुए धसे ।। ६', ' मुन्दर हित वाक्य कहते हुए विभीषण को काल से प्रेरा हुआ रावण कठोर वाक्य बोला ७', ' शत्रु के साथ, दा क्रुद्ध हुए नाग के साथ बसे, पर अपने शत्रु के सेवी मित्र के साथ न बमे ', ' एक दूसरे की विपत्तियों में सदा प्रसन्न होने वाले बैरी दके हुए हृदयबाछे जाति के लोग बड़े भयानक होते हैं ', ' कावा है, कि पूर्वकाल पभवन में हाधियों ने हाथ में फांस लिये मनुष्यों को देखकर श्लोक गाए थे, उनको सुन ', '“युद्धकाण्ड-लङ्काकाण्ड • +नागिन न्यानि दाखाणि न ना पाषा भयावहाघोरा स्वार्थमयुक्तास्तु शातयो नो भयावदाः ', ' उपायमेते वक्ष्यन्ति ग्रहणे नात्र संशयः । कृत्स्नाद्भयाज्ञातिभयं सुकष्ट विदितं च नः ', ' विधते गोपु संपन्न विद्यते ज्ञातितो भयम् । विद्यते श्रीषु चापल्प विधते ब्राह्मणे तपः ', ' ततो नेष्टामिदं सौम्य यदई लोकसत्कृतः । ऐश्वर्यमभिजातश्च रिपूणां मूनि च स्थितः ']"," सगै ७ (२०५४) विभीषण को सीता को वापिस देने की सम्मति। रामसेन्द्र के रचन को और कुम्भक की गर्जनाओं को सुनकर विभीषण राक्षसराज का हितकारी गम्भीर तात्पर्य वाला मुख्य वचन बोला  सहस्त के अहित चाक्य को सुनकर राजा का हित चाइनेवाला धर्म अर्थ काम में स्चिन बुदिशाका विभीषण बड़े अर्थवाला बचन बोला  यह राजा न्यसनों के घर में हुभा स्वभाव से ही तीक्ष्ण और पिन साँचे करने वाला है, तिस पर शत्रु तुल्य आप जैसे मित्र राक्षसों के नाशार्थ से सलाह दे रहे हैं ।।२।। यह इस पुर के सथा सुहृद' जनों और दूसरे राक्षसों समेत रामा के लिये पथ्य ठीक पचन जो अपना मत है, कहता हूँ, वह यह कि सीता नरेन्द्रपुत्र को दे दीजिये  इस कुल में एकही पुरुष सत्व, वीर्य, पराक्रम, धैर्य, शौर्य, और तेज से हीन हुआ है, और यह या छोटा सात विभीषण है  हे राजन् ! इस धन, रत्न, भूषण, दिव्य बच्च, विचित्र पनि और देवी सीता राम को अर्पण करके यहां बीतशोक हुए धसे ।। ६"
21,"[' यथा पुष्करपत्रेषु पतितास्तोयविन्दवः । न श्लेषमभिगच्छन्ति तधानार्येषु सौहृदम् ', ' योऽन्यस्त्वेवंविषं ब्रूयादाक्यमेतन्निशाचर । अस्मिन्मुहर्ते नभवेत्त्वां तु धिक्कुलपांसन ', ' इत्युक्तः परुष वाक्य न्यायवादी विभीषणः । उत्पपारा गदापाणिश्चतुभि सह राक्षसः', ' स्पेष्ठो मान्यः पितृसमो नच धर्मपये स्थितः । इदं हि परुषं वाक्य न क्षमाम्पनजस्य ते ', ' भुनी हितकामेन वाक्पमुक्तं दशानन । न गृहन्यकृतात्मानः कालस्य वशमागताः ', ' मुलमा पुरुषा राजन्सततं पियवादिनः । अप्रियस्य च पथ्यम्य वक्ता श्रोता च दुर्लभः ', ' तन्मर्षयतु यच्चोकं गुरुत्वाद्धितमिच्छता ', ' आत्मान सर्वथा रक्ष पुरीं चेर्मा सराक्षसाम् । स्वस्ति तेऽस्तु गमिच्यामि सुखी भव मया विना ', ' निवार्षमाणस्य मया हिवैपिणा न रोचते ते वचनं निशाचर । परान्तकाले हि साधुपो नरा हितं न गृहन्ति मुहगिरीरितम् ', ' टीका-कि हमारे लिये न आये,नदुसरे शास्त्र,न फांसें,भयानक हैं, किन्तु पह घोर,वार्य से मेरे हुए ज्ञाति के लोग हमारे लिये भय लाने वाले हैं ', ' यह हमारे पकड़ने में अपाय बतळाएंगे, इसमें संकाय नहीं, सप भयों से ज्ञाति का भय इमें बड़ा डरावना प्रवीत होता . है ', ' गौओं में बहुत द्व, खियों में चञ्चलता, प्रामों में तप सम्भावित है, और जातियों से थय सम्भावित है।', ' जैसे कमक के पत्तों पर पड़ी मल की धुन्दें लगाव को प्राप्त नहीं होती है, वैसे अनार्यों में सौहार्द ', ' हे निशाचर यदि और कोई इस समय ऐसा वाक्य कहता, तो वह जीक्षा न रहता, तुझे तो पिझार है वे कुल कलङ्क ', ' ऐसे कठोर वचन कहा हुआ न्यायवादी विभीषण गदा हाथ में लिये चार रासों सहित उठ खड़ा हुआ ', ' और क्रुद्ध हुभा विभीषण यह वाक्य घोला, तू भूला हुआ है हे राजन् ! कहो . मुझे जो २ कुछ चाहता है ।। १८ ', ' बड़ा भाई माननीय है, पितृतुल्प है, पर धर्म मार्ग पर स्थित नहीं है। मैं तुझ बड़े भाई के भी इतने कठोर वाक्य को नहीं सइसक्ता है ', ' हे रावण हितैषी से उत्तम नीति युक्त कहे चाक्य को काल के बस में हए अजितेन्द्रिय पुरुष स्वीकार नहीं करते हैं ।। २०', ' हे राजन् ! सदा प्रिय बोलने वाले पुरुष मुलभ है, अप्रिय पथ्य का कहने चाला और सुनने वाला दोनों दुर्लभ है ', ' आप बड़े हैं, क्षमा कीजिये, ओ आपका हित चाहते हुए, मैंने कहा है ।। २२ ', ' सर्वधा अपनी और राक्षसों समेत इस पुरी की रक्षाकर, आपको स्वस्ति हो, मैं जाउंगा, आप मेरे बिना सुख से रहें ', ' मैं हितैषी होकर रोकता है,हे राक्षस आपको मेरा वचन पसन्द नहीं आता है, दूर हुई पाचु दा पुरुप अन्तकाल के आने पर प्रहदों से कहे हित वाक्य को ग्रहण नहीं करते हैं ', 'युद्धकाण्ड-ठङ्काकाण्ड संगै ९ (व० १७,१८) विभीषण का रामकी शरण श्राना। . रावण का छोटा भाई रावण को यह कठोर वचन कहकर बहुत जल्दी वहाँ आया, जहां लक्ष्मण सहित राम थे ', ' वह पहान् महामाज्ञ ऊंचे खर से बोला, रावण नाम दुर्चत राक्षस जो राक्षसों का राजा है ', ' मैं उसका छोटा भाई विभीषण हूँ ']"," इत्युक्तः परुष वाक्य न्यायवादी विभीषणः । उत्पपारा गदापाणिश्चतुभि सह राक्षसः निवार्षमाणस्य मया हिवैपिणा न रोचते ते वचनं निशाचर । परान्तकाले हि साधुपो नरा हितं न गृहन्ति मुहगिरीरितम्  और क्रुद्ध हुभा विभीषण यह वाक्य घोला, तू भूला हुआ है हे राजन् ! कहो . मुझे जो २ कुछ चाहता है ।। १८  बड़ा भाई माननीय है, पितृतुल्प है, पर धर्म मार्ग पर स्थित नहीं है। मैं तुझ बड़े भाई के भी इतने कठोर वाक्य को नहीं सइसक्ता है  मैं हितैषी होकर रोकता है,हे राक्षस आपको मेरा वचन पसन्द नहीं आता है, दूर हुई पाचु दा पुरुप अन्तकाल के आने पर प्रहदों से कहे हित वाक्य को ग्रहण नहीं करते हैं "
22,"[' यह (बड़ा भाई) जनस्थान से जटायु को मारकर सीता को हरलाया है, वह दीन वेवस हुई वहाँ रुकी है, और राक्षसियों से सुरक्षित है ', ' मैंने उसे युक्तियुक्त अनेक वाक्यों से बार २ दर्शाया, कि सीता राम को दे दीजिये यही भला है ', ' पर काल से प्रेरे रावण ने कहे हुए हित वाक्य को नहीं ग्रहण किया, जैसे निकट मृत्युवाला पुरुष औषध को ', ' उलटा उसने मुझे कटोर कहा, और दास की तरह अपमानित किया, सो मैं स्त्री पुत्रों को छोड़कर सघन की शरण आया हूं ', ' अब सारे लोगों को शारण देनेवाले महात्मा राघर को जल्दी बतलायो, कि विभीषण आया है ', ' यह सुनकर सुग्रीच जल्दी चलता हुआ लक्ष्मण के सामने जोश से भरा वचन राम से बोला ', ' रावणका छोटा भाई विभीषण चार दूसरे राक्षसों सहित आपकी शरण आया है ', '(मैं जानता हूं) रावण से भेजा हुआ, माया से ढका हुआ, कुटिल बुद्धि से यहां आया है, कि आपके विश्वस्त होने पर आप पर प्रहार करे ', ' सुग्रीव के उस वाक्य को सुनकर महाबली सब अपने पास स्थित्व हनुमान आदि वानरों से बोले ', ' मित्रभाव में प्रात हुए को मैं कभी स्वाग नहीं सक्का यद्यपि उसका दोष हो, पर पलों से यह (शरणागत का त्याग) निन्दित है ', ' सुग्रीव इस वाक्य को सुन और सोचकर तब शुभतर वाक्य बोला ', ' चाहे यह निशार दुष्ट हो, वा अदुष्ट हो, पर ऐसे दुःख में जो भाई को त्याग सक्ता है ', ' उसके लिये कौन हो संक्ता है, जिसको यह न त्यागेगा ', 'युद्धकाण्ड-करकाकाण्ड संग १०( )राम का विभीषण को स्वीकार करना । मूल वानराधिपतेर्वाक्यं श्रुत्वा सर्वानुदीक्ष्य तु । इति होवाच काकुत्स्थो वाक्प ससपराक्रमः', ' अनधीख च शास्त्राणि पदाननुपसेव्य च । न शक्यमीहशे वक्तुं यदुवाच हरीश्वरः ', ' आस्तिमक्ष्मतरं किंचिद्ययात्र प्रतिभाति मा । प्रत्यक्ष लौकिकं चापि पर्तते सनराजम् ', ' अमित्रास्तस्कृलीनाश्च मासिदेवयाश्च कीतिताः। व्यसनेषु पहारस्तस्मादयामागतः ', ' यस्तु दोषस्त्वया प्रोक्तो दादानेऽरिबलस्य च । तत्र ते कीर्तयिष्यामि यथाशास्त्रमिदं शृणु ', ' न वर्षे तत्कुनिाश्च राध्यकाली चराक्षम पण्डिवा दि भविष्यन्ति तस्माद् अायो विभीषणः ', ' प्रापैः कण्वस्य पुत्रेण कण्डना परमार्षणा । शृणु गाथा पुरा गीता धार्मिष्ठा ससवादिना ', '+बवामलिपुटं दीन याचन्तं शरणागतम न इन्यादानृशंस्यार्थमपि शत्रु परंतप ', ' +आतों या याद वा सः परेषां शरणं गतः। भरिमाणान्परिखज्य रक्षितम्या कृतात्पना ', ' +सकृदेव मपन्नाय तमास्मीति च याचते । अभय सर्वभूतभ्यो तवाम्येतव्रतं मम ', ' +आनयन इरिश्रेष्ठ दमपस्याभयं मया । विभीपणो का मुग्रीव यदि वा राषणःस्वयम् ', ' समस्य तु पचा श्रुस्त ग्रीष शुक्गेश्वरः। प्रयभाषत काकुत्स्थ सौहार्दैनाभिपूरितः ']"," रावणका छोटा भाई विभीषण चार दूसरे राक्षसों सहित आपकी शरण आया है (मैं जानता हूं) रावण से भेजा हुआ, माया से ढका हुआ, कुटिल बुद्धि से यहां आया है, कि आपके विश्वस्त होने पर आप पर प्रहार करे  मित्रभाव में प्रात हुए को मैं कभी स्वाग नहीं सक्का यद्यपि उसका दोष हो, पर पलों से यह (शरणागत का त्याग) निन्दित है  चाहे यह निशार दुष्ट हो, वा अदुष्ट हो, पर ऐसे दुःख में जो भाई को त्याग सक्ता है  +आतों या याद वा सः परेषां शरणं गतः। भरिमाणान्परिखज्य रक्षितम्या कृतात्पना "
23,"[' फिभन्न चित्रधर्म लोकनाथसिखायण । यत्त्वमार्य प्रभाषया सत्यवान्सत्पथे स्थितः ', ' मम चाप्यन्तरात्मार्य शुद्धं घेति विभीषणम् । अनुपानाच मावाच्च सर्वतः सुपरीक्षितः ', ' तस्मात्य सदास्पाभिस्तुल्यो भवतु राघव । विभीषणो महामानः सखित्वं चाभ्युपैतु नः ', '.श्रीवास्मीकि रामायण टीका-वानराधिपति के वचन को सुनकर, और सब की ओर देखकर सो पराकमवाला राय यह वाक्य बोला ', ' शास्त्रों को पढ़े बिना, और शुद्धों का सेवन किये बिना, ऐसा नहीं कहा जासक्ता, जो वानरराज ने कहा है ', ' इसमें एक सूक्ष्म बात है, जैसा कि मुझे प्रतीत होता है, जो लौकिक है, सब राजाओं में प्रखा है. ', ' शत्रु उस कुल के और साथ वाले देश के होते हैं, जोकि व्यसनों में प्रहार किया करते हैं, इसलिये यह यहां आया है ', ' जो दोष आपने शत्रु सेना के ग्रहण करने में कहा है उसमें शास्त्रनुसार कदवा , मुनिये ', ' इस उसकी कुल के नहीं हैं, और विभीषण राज्याभिलाची है, यई लोग समझदार होवे है (भाई के विनाश में इसे राज्य मिलता है हमारे विनाका में नहीं) इसलिए. विभीरण ग्राह्य है, ', ' कण्व ऋषि के पुत्र ससवादी परमार्ष. कण्ड ने पूर्वकाल में एक गाथा गाई है, सो सुन ', ' दोनों हाथ जोड़े हुए दीन याचना करंस हुए शरणामत शत्रु का भी हे परंसप दयाभाव के लिये कभी न मारे ', ' चाहे पीड़ित हो, वा इस हो वारणागत हुए शत्रुकी अपने प्राण सागफर भी बुद्धिमानको रक्षा करनी चाहिये ', ' इसमकार शरणागत की रक्षा न करना । घड़ा दोष है, स्वर्ग और यश का विरोधी और घल बीर्य का नाशक है ', ' एकबार ही जो ""मैं तेरा ह"" ऐसी याचना करता हुआ शरणागत हुआ है, ऐमें सब लोगों को मैं अभय देता है, यह मेरा ब्रत है ', ' इसे लेआ हे धानरश्रेष्ठ मैंने उसे अभय दिया है. विभीषण हो, पार्द का हे सुग्रीव स्वयम् गवण भी हो ', ' राम के वचन को सुनकर पानरेश्वर मुग्रीव सौहार्द से भरा हुआ राम को उत्तर देता थया ', "" हे धर्मज्ञ राजा-'. ओं के चूड़ामणि इस में क्या आश्चर्य है, जो सन्मार्ग में स्थित.  युद्धकाण्ड-लङ्काकाण्ड शुद्ध हृदय आप आर्य चात कहते हैं "", ' मेरा भी अन्तरात्मा विभीषण को शुद्ध जानता है अनुमान से और हृदय के भाव से सब तरह सुपरीक्षित है ', ' इसलिये जल्दी पद महाप्राज्ञ विभीषण हमारे बराबर हो, हमारी मैत्री को माप्त हो ', ' सगै १९ (व. २९ ) विभीषण का शरणागत होना राम से अभय दिये जाने पर झुका हुपा रावण का छोटा भाई चारों राक्षसों ममेत पाओं पर आ गिरा ', ' सब विभीपण ने राम के प्रति यह वाक्य कहा, में रावण का छोटा भाई हूँ उससे अपमानित हुआ हूं ', ' आप जोकि सब लोगों के शरण लेने योग्य हैं, उनकी शरण पड़ा हूं, मैंने लवन मित्र और धन सब छोड़ दिये है ', ' आपके अधीन मेरा राज्य जीवित और सुख है । उसके इस वचन को सुनकर वाणी से उसकोवसल्ली देकर और नेत्रों से मानों पीते हुए राम यह वचन बोले, मुझे राक्षसों का बलाचळ ठीक २ को ', ' सुखदायी कोवाले राम से ऐसे कहा हुआ यह राक्षस रावण का सारा बल कहने उगा ', '']",".श्रीवास्मीकि रामायण टीका-वानराधिपति के वचन को सुनकर, और सब की ओर देखकर सो पराकमवाला राय यह वाक्य बोला  एकबार ही जो ""मैं तेरा ह"" ऐसी याचना करता हुआ शरणागत हुआ है, ऐमें सब लोगों को मैं अभय देता है, यह मेरा ब्रत है  मेरा भी अन्तरात्मा विभीषण को शुद्ध जानता है अनुमान से और हृदय के भाव से सब तरह सुपरीक्षित है  सगै १९ (व. २९ ) विभीषण का शरणागत होना राम से अभय दिये जाने पर झुका हुपा रावण का छोटा भाई चारों राक्षसों ममेत पाओं पर आ गिरा  आपके अधीन मेरा राज्य जीवित और सुख है । उसके इस वचन को सुनकर वाणी से उसकोवसल्ली देकर और नेत्रों से मानों पीते हुए राम यह वचन बोले, मुझे राक्षसों का बलाचळ ठीक २ को "
24,"[' हे राजपुत्र रावण ना के बरदान से गन्धर्व नाग और पक्षी इन सब लोगों से अवघ्य है ।।७', ' रावण से छोटा मेरा बढ़ा भाई वीर्यवान् महातेजस्वी कुम्भकर्ण है, जो युद्ध में इन्द्र के प्रतिवक है ', ' हे राम उसका सेनापति महस्त आपने सुना होगा, जिसने कैलाश पर युद्ध में मणिभद्र को पराजित किया था ', ' और दे रावव श्रीमान् इन्द्रजित बड़े दलोंवाले संग्राम मेंসুজানৱ-কাল अग्नि को (होम से) इस करके अश्य होकर (शत्रुओं को) मारा करता है ।। १०', ' महोदर, महापार्थ और अकम्पन राक्षस यह युद्ध में लोकपालों के तुल्य उसके सेनानी हैं ', ' विभीपण के वचन को सुनकर राम सन से सब सोचकर यह वधनं बोले ', 'हे विभीषण रावण की जो कर्म पाक्तियां आपने पतलाई हैं, उनको मैं ठीक २ मानता हूँ ', ' मैं पुत्र समेत रावण को और सहस्त को मारकर तुझे गजा वाऊंगा, यह मेरा । सत्य मुनिये ', ' रावण रसातल वा पाताल में प्रवेश कर । जाए, अथवा ब्रह्मा के पास चला जाए, पर अब मुझ से यह जीता । नहीं छुटेगा ।। १५ ।। मुखदायी कर्मावाले राम के वचन को सुन कर वह धर्मात्मा सिर से पन्दना करके फिर कहने लगा ', ' राक्षसों के वध में और लड़ा के घर्षण में मैं अपने पाणों के अनुसार सहायता करूंमा, और सेना में प्रविष्ट हूंगा ', ' ऐसे करते हुए विभीषण को गले लगाकर प्रसन्न हुए राम लक्ष्मण से बोले, समुद्र से जल लाभो ', ' ऐसे कहे हुए लक्ष्मण ने वानर श्रेष्ठों के मध्य में राजाज्ञा से विभीषण को अभिषेक दिया सर्ग:१२ १ २०२२] समुद्र पर पुल बांधना तय राम से आज्ञा दिये हुए, सहस्रों वानरश्रेष्ट मसन्न हुए सष भोर बड़े जाल में गये ', ' वह पर्ववतुल्प वानरश्रेष्ठ पर्वतों से वृक्षों को तोड़कर समुद्र की ओर खींच लाये ', ' और वह महावली महाकाय वानर हाथी जितने बड़े २ पत्थरों को और पर्वतों को यन्त्रों से उखाड़कर ढोते भए ', ' कैके जाते हुए पर्वतों से जल वेग से पठकर आकाश की ओर ऊंचा चढ़जाता और फिर नीचे आवा ', ' फैकी जाती हुई शिलाओं और गिरते हुए पर्वतों का उस महासागर में तुमल शब्द होता था ', ' इसमकार नल से बनाया, मगरों के घर समुद्र पर वह पुल आकाश में स्वातीपथ की तरह सुन्दर मुहापना शोमा पाव भया ', 'युद्धकाण्ड-लङ्काकाण्ड दस योजन चीड़ा सी योजन लम्बा बड़ा दुष्कर मल सेतु देव गन्धों ने देखा ', ' उस अचिन्त्य,असहा, रोंगटे खड़े करनेवाले अद्भुत सेतु बन्ध को सब भूतों ने देखा ', ' विशाल, मुन्दर बना हुआ शोभावाला, सुन्दर भूमिवाला, एक जैसा वह महान् सेतु सागर के सीमन्त (सेंधे) की तरह शोभायमान होता था ', ' अब धर्मात्मा श्रीमान् राम धनुष धारे हुए लक्ष्मण और सुग्रीव के साथ उस सेना के आगे २ चले ', ' समुद्र से पार उतरती हुई वानर सेना महा ध्वनि से समुद्र की गम्भीर भयङ्कर धनि को दांप लेती भयी ', ' वानरों की वह सेना नक सेतु से पार हुई, बहुत मूल फल और जलवाळे तीर पर राजा ने छावनी डाली ', ' राम के उस अदभुत दुष्कर फर्म को देख सिद्ध और चारणों सहित देवता और महर्षि राम के पास मा शुभजलों से उसे अलग २ अभिषेक करते भये ', 'हे नरदेव सागर समेत सारी पृथिवी को जीत, और अनेक वर्ष उसे पालन कर, इमप्रकार वह विविध भवचनों से मनुष्य और देवताओं से संस्कृत राम को पूजते भये ']"," रावण रसातल वा पाताल में प्रवेश कर । जाए, अथवा ब्रह्मा के पास चला जाए, पर अब मुझ से यह जीता । नहीं छुटेगा ।। १५ ।। मुखदायी कर्मावाले राम के वचन को सुन कर वह धर्मात्मा सिर से पन्दना करके फिर कहने लगा  वह पर्ववतुल्प वानरश्रेष्ठ पर्वतों से वृक्षों को तोड़कर समुद्र की ओर खींच लाये  और वह महावली महाकाय वानर हाथी जितने बड़े २ पत्थरों को और पर्वतों को यन्त्रों से उखाड़कर ढोते भए  फैकी जाती हुई शिलाओं और गिरते हुए पर्वतों का उस महासागर में तुमल शब्द होता था हे नरदेव सागर समेत सारी पृथिवी को जीत, और अनेक वर्ष उसे पालन कर, इमप्रकार वह विविध भवचनों से मनुष्य और देवताओं से संस्कृत राम को पूजते भये "
25,"[' सगरवि०५५] रावणका शुफसारण के द्वारा रामसेनाका पता लगामा दभरपत राम जब सेना समेत समुद्र पार हुए, तो रावण नेसग ११1 युद्धकाण्ड-काकाण्ड युक सारण इन दोनों मन्त्रियों को कहा ', ' वानरसेना सारे दुस्तर सरगर से पार होगई है,राम ने सागर पर अभूतपूर्व पुल चान्ध लिया है।', ' तुम दानों बेमालुम वानरों की सेना में प्रवेश करके सेना का परिमाण और मुख्य २ वानर-१३', 'जो युद्ध में आगे लगने वाले है, और जो दूसरे शूरवीर वानर है, और जैसे उन महात्मा वानरों का निवेश (तरतीव) है ।। ४ । और राम का और वीर लक्ष्मण का व्यवसाय पाक्ति और शव ठीक २ जानने योग्य हो ', ' ऐसे आया दिये हुए शुक धौर सारण राक्षस चीर वानरों का रूप धारणकर वानरों की सेना में प्रविष्ट हुए ', ' भयङ्कर गर्जती हुई बढ़ी सेना कुछ न्यूह (सफ) बांध चुकी और कुछ बांध रही थी, जब कि उन दोनों राक्षसों ने उस अक्षोभ्य सेना के सागर को देखा ', ' ढके हुए उन दोनों शुक सारण को विभीषण ने देख लिया, और राम को पचलाया ', ' शत्रुओं के किलों को जीतने वाले ! यह राक्षपेन्द्र के मन्त्रीशुक और सारण गुप्तचर होकर लङ्का में आए हैं ', ' वह दोनों राम को देखकर दुखित हो, और जीवित में निराश हो, हाथ बांधे रस्ते हुए यह वचन बोले ', ' हे सौम्य रघुनन्दन इस दोनों गवष से भेजे हुए इस सारे च को जानने के लिये आए हैं ', ' उनके बचन को सुनकर सब लोगों के हित में रत दशरथस्तराम ईसकर यह वाक्य बोले ', ' यदि सारा पल और हमारी स्थिति को देख लिया है, ययोक्त कर लिया है, तो यच्छ जाइए ', ' और यदि कुछ देखना रहगया हो, तो वह सारा देखलो, अघवा विभीषण ही तुमें सब कुछ दिखला देगा ।। ६४ पकड़ा जाने पर तुम्हें अपने जीवन के विषय में डर नहीं होना चाहिये, क्योंकि शव छोड़े हुए दत वध के योग्य नर्स होते हैं ', ' लखून में प्रवेश करके आपन कुचेर के छोटे भाई राक्षसों के राजा को यह मेरा वचन यथोक्त कहना ', "" जिस पल का सहारा लेकर तूने मेरी सीता को हरा है, वह बल' अब सेना और बान्धवों के साथ मिलकर यथारूचि दिखला "", ' कल सवेरे कोट और डेवाड़यों समेत का और राक्षसों की सेना को मेरे चाणों से नष्ट होता हुआ तू देखेगा ', ' इस मकार सन्देश दिये हुए शुक सारण राक्षस ""भय हो"" इस प्रकार धर्मप्रिय राघव को प्रविनन्दन करके ', ' लका नगरी में आकर राक्षसपीस से बोले, हे राक्षसेश्वर विभीषण ने हम दोनों वध के लिये पकड़ लिये ', ' पर देखकर अपरिमित तेजवाले धर्मात्मा सम ने छोड़ दिए ', ' इस समय युद्ध करना चाहते हुए वानर पहात्माओं की सेना के सब योधे बड़े प्रसन्न है, विरोध मिटाइये, शान्ति कीजिये, जानकी दशरथस्त राम को दे दीजिये ', ' ब० २६, ६९, ३१) बीर गुप्तचरों से सेना का पता लगाना सारण से कहे उस निडर सच्चे वचन को सुनकर राजा रावण सारण से बोला ', ' यदि देवता, गन्धर्व, दानव मिलकर भी मुझपर चढ़ाई करें. तौभी मैं सारे लोकों के भय से भी सीता नहीं दूंगा ', ' यह कहकर शुक और सारण को लज्जित हुए और जय शब्द कहकर बाहर चले गये देखकर ', ' तच राना की आज्ञा से गुप्तचर जल्दी आगए, चिवासी,शूर, पीर, निडर गुमचरों को राक्षसाधिपति रावण ने \' ""कहा"" यहा में राम का व्यवसाय परखने के लिये जाओ. n५,६', ' बह गुप्तचर दथास्तु कहकर प्रसन्न हुए राक्षसपति को प्रदक्षिणा करके वहां गये जहां राम लक्ष्मण समेत थे।']"," तुम दानों बेमालुम वानरों की सेना में प्रवेश करके सेना का परिमाण और मुख्य २ वानर-१३जो युद्ध में आगे लगने वाले है, और जो दूसरे शूरवीर वानर है, और जैसे उन महात्मा वानरों का निवेश (तरतीव) है ।। ४ । और राम का और वीर लक्ष्मण का व्यवसाय पाक्ति और शव ठीक २ जानने योग्य हो  वह दोनों राम को देखकर दुखित हो, और जीवित में निराश हो, हाथ बांधे रस्ते हुए यह वचन बोले  इस मकार सन्देश दिये हुए शुक सारण राक्षस ""भय हो"" इस प्रकार धर्मप्रिय राघव को प्रविनन्दन करके  यह कहकर शुक और सारण को लज्जित हुए और जय शब्द कहकर बाहर चले गये देखकर "
